number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
12,0.4746886193752289,2023-09-04 18:22:55.512811,2023-09-04 18:22:56.523610,0 days 00:00:01.010799,Leaky,,,,38,9,,,,0.01545492956837811,1,304,0.16480746608106178,0.0007966980220010613,138.68978515038123,COMPLETE
13,0.5250930190086365,2023-09-04 18:22:56.524036,2023-09-04 18:22:57.896420,0 days 00:00:01.372384,Leaky,Leaky,,,69,8,1.0,,,0.0029048297268823974,2,225,0.22731192166674796,0.0022152204075384665,167.068601546749,COMPLETE
14,0.43709757924079895,2023-09-04 18:22:57.896846,2023-09-04 18:23:05.091878,0 days 00:00:07.195032,Sigmoid,ReLU,Tanh,,41,24,8.0,23.0,,0.0011941028525813454,3,367,0.1476200291586158,7.696773959806467e-05,113.29069316775299,COMPLETE
15,0.5399969816207886,2023-09-04 18:23:05.092346,2023-09-04 18:23:08.361975,0 days 00:00:03.269629,Sigmoid,ReLU,Tanh,,41,24,7.0,24.0,,0.000443827417651881,3,353,0.14135046334926316,5.0872722591593504e-05,227.88343537743413,COMPLETE
16,0.47731757164001465,2023-09-04 18:23:08.362419,2023-09-04 18:23:14.863959,0 days 00:00:06.501540,Sigmoid,ReLU,Tanh,,41,22,7.0,24.0,,0.0009222718433750574,3,377,0.10057697154540958,1.3305312380394122e-05,128.60017215373904,COMPLETE
17,0.48586201667785645,2023-09-04 18:23:14.864407,2023-09-04 18:23:16.000158,0 days 00:00:01.135751,Sigmoid,ReLU,Sigmoid,Tanh,100,22,16.0,11.0,19.0,0.022299154104663908,4,452,0.145992842569746,5.6744296522438294e-05,132.1182041168213,COMPLETE
18,0.35149475932121277,2023-09-04 18:23:16.000637,2023-09-04 18:23:18.445503,0 days 00:00:02.444866,Sigmoid,Sigmoid,Leaky,,31,21,9.0,19.0,,0.06331346539680982,3,151,0.24722009323060318,3.8851869065183524e-05,207.35098201670544,COMPLETE
19,0.3865683376789093,2023-09-04 18:23:18.445971,2023-09-04 18:23:20.220936,0 days 00:00:01.774965,Tanh,Sigmoid,,,28,21,4.0,,,0.062042256634499776,2,132,0.24446680748678445,2.9962994300351738e-05,123.52927358526932,COMPLETE
20,0.46102696657180786,2023-09-04 18:23:20.221395,2023-09-04 18:23:21.914526,0 days 00:00:01.693131,Tanh,Sigmoid,Leaky,,31,12,15.0,17.0,,0.09404734674702338,3,134,0.286116587550991,0.00030181521822258533,134.38970020839147,COMPLETE
21,0.39046618342399597,2023-09-04 18:23:21.914984,2023-09-04 18:23:24.578942,0 days 00:00:02.663958,Tanh,Sigmoid,,,27,21,4.0,,,0.039585914586096234,2,122,0.2279872832572245,3.273259123876257e-05,163.07195968627929,COMPLETE
22,0.4326319694519043,2023-09-04 18:23:24.579393,2023-09-04 18:23:26.117181,0 days 00:00:01.537788,Tanh,Sigmoid,,,26,19,10.0,,,0.052896688386304985,2,118,0.2695906736685163,3.243984409898572e-05,121.75057356698173,COMPLETE
23,0.37928202748298645,2023-09-04 18:23:26.117635,2023-09-04 18:23:28.314528,0 days 00:00:02.196893,Tanh,Sigmoid,,,30,21,5.0,,,0.011385473982301712,2,187,0.19116862092096917,3.2485357802737733e-05,114.40826452346076,COMPLETE
24,0.3257429897785187,2023-09-04 18:23:28.314975,2023-09-04 18:23:30.126043,0 days 00:00:01.811068,Tanh,Sigmoid,,,49,16,9.0,,,0.011045251328437184,2,171,0.1986518325186726,3.111664442143791e-05,157.34597735934787,COMPLETE
25,0.3658541440963745,2023-09-04 18:23:30.126486,2023-09-04 18:23:32.163645,0 days 00:00:02.037159,Tanh,Sigmoid,Leaky,,48,16,9.0,6.0,,0.014320900133462561,3,189,0.19349667083721242,1.0918473636876462e-05,109.39451975062273,COMPLETE
26,0.4495908319950104,2023-09-04 18:23:32.164108,2023-09-04 18:23:33.246817,0 days 00:00:01.082709,Tanh,Sigmoid,Leaky,,50,16,14.0,5.0,,0.024311502260761477,3,189,0.18939229807724084,1.2158032925914448e-05,587.4576082731548,COMPLETE
27,0.6916483044624329,2023-09-04 18:23:33.247284,2023-09-04 18:23:34.001720,0 days 00:00:00.754436,ReLU,Tanh,Leaky,ReLU,52,12,9.0,7.0,2.0,0.008402794353733907,4,227,0.16491920656272474,9.367658098087925e-05,129.97049449040338,COMPLETE
28,0.3587999939918518,2023-09-04 18:23:34.002185,2023-09-04 18:23:36.454088,0 days 00:00:02.451903,Tanh,Leaky,Leaky,,47,14,20.0,1.0,,0.018299054799664878,3,163,0.20232727788878546,1.0559278522201591e-05,117.68384323120117,COMPLETE
29,0.4828527867794037,2023-09-04 18:23:36.454547,2023-09-04 18:23:37.843169,0 days 00:00:01.388622,Tanh,Leaky,ReLU,ReLU,70,5,20.0,1.0,11.0,0.019680705571747316,4,98,0.31535148959603587,0.00020502144767897785,139.83517097024355,COMPLETE
30,0.40068885684013367,2023-09-04 18:23:37.843649,2023-09-04 18:23:38.941076,0 days 00:00:01.097427,ReLU,Leaky,Leaky,,47,11,18.0,20.0,,0.056176874866953976,3,160,0.20706013953021338,1.9629823244847277e-05,161.7301210345644,COMPLETE
31,0.37109047174453735,2023-09-04 18:23:38.941562,2023-09-04 18:23:41.088763,0 days 00:00:02.147201,Tanh,Leaky,Leaky,,47,14,13.0,1.0,,0.014957631156481625,3,211,0.20889516372514982,1.2285714491430957e-05,125.73869927249737,COMPLETE
32,0.3593967854976654,2023-09-04 18:23:41.089231,2023-09-04 18:23:43.200595,0 days 00:00:02.111364,Tanh,Sigmoid,Leaky,,34,17,23.0,13.0,,0.031711412819457864,3,266,0.25265235786066403,1.1612009062965649e-05,101.98742948259626,COMPLETE
33,0.34137973189353943,2023-09-04 18:23:43.201056,2023-09-04 18:23:44.517554,0 days 00:00:01.316498,Tanh,Leaky,Leaky,,33,17,24.0,14.0,,0.032675044292141756,3,269,0.25245905700642035,2.50582871109144e-05,129.65865844726562,COMPLETE
34,0.33321452140808105,2023-09-04 18:23:44.518026,2023-09-04 18:23:49.422343,0 days 00:00:04.904317,Tanh,Leaky,Leaky,,20,14,24.0,14.0,,0.03751462376998392,3,314,0.627236998535531,6.667315730109635e-05,102.23502760667067,COMPLETE
35,0.34734731912612915,2023-09-04 18:23:49.422810,2023-09-04 18:23:52.570880,0 days 00:00:03.148070,Tanh,Leaky,Leaky,,21,18,24.0,14.0,,0.03733768537030847,3,317,0.6022869105478355,6.442869283714437e-05,108.57738410101996,COMPLETE
36,0.5881268978118896,2023-09-04 18:23:52.571342,2023-09-04 18:23:56.888931,0 days 00:00:04.317589,Tanh,Leaky,Sigmoid,,11,17,24.0,14.0,,0.03822360793764722,3,325,0.7486887907985517,7.828714677618983e-05,192.88692266290838,COMPLETE
37,0.32309454679489136,2023-09-04 18:23:56.889400,2023-09-04 18:24:01.517733,0 days 00:00:04.628333,Tanh,Leaky,,,21,18,21.0,,,0.0073731505888850815,2,303,0.5776097674225891,0.00011879648738035856,101.13924834307502,COMPLETE
38,0.3370465040206909,2023-09-04 18:24:01.518151,2023-09-04 18:24:09.811995,0 days 00:00:08.293844,Tanh,,,,23,15,,,,0.008550613678345583,1,250,0.4670913201080651,2.264758215249349e-05,139.50501358174833,COMPLETE
39,0.3652859628200531,2023-09-04 18:24:09.812416,2023-09-04 18:24:17.090200,0 days 00:00:07.277784,Tanh,,,,20,13,,,,0.004707859902347437,1,294,0.4934532616806727,0.00014005471366658427,101.6031601338447,COMPLETE
40,0.3663756549358368,2023-09-04 18:24:17.090621,2023-09-04 18:24:21.506930,0 days 00:00:04.416309,ReLU,,,,23,15,,,,0.008016656936172461,1,256,0.5889731629557686,2.2327315138852556e-05,102.77335527208116,COMPLETE
41,0.3598152995109558,2023-09-04 18:24:21.507347,2023-09-04 18:24:26.404904,0 days 00:00:04.897557,Tanh,,,,11,16,,,,0.009039267308470668,1,251,0.38510677966678797,2.2245252495319888e-05,110.39782791137695,COMPLETE
42,0.3722522258758545,2023-09-04 18:24:26.405332,2023-09-04 18:24:30.392210,0 days 00:00:03.986878,Tanh,Leaky,,,16,18,21.0,,,0.024332573854314817,2,282,0.41192395238850815,4.8003499009405284e-05,102.44812393188477,COMPLETE
43,0.3483414649963379,2023-09-04 18:24:30.392664,2023-09-04 18:24:34.353160,0 days 00:00:03.960496,Tanh,Leaky,,,35,15,18.0,,,0.006048123344737005,2,406,0.4582807309321888,0.00010956381096887962,125.03148114239728,COMPLETE
44,0.404887855052948,2023-09-04 18:24:34.353597,2023-09-04 18:24:37.978006,0 days 00:00:03.624409,Tanh,,,,23,11,,,,0.011199370215032362,1,336,0.5412465678064698,1.8241914181792685e-05,228.723299407959,COMPLETE
45,0.31206390261650085,2023-09-04 18:24:37.978421,2023-09-04 18:24:44.167346,0 days 00:00:06.188925,Leaky,Tanh,,,17,13,23.0,,,0.00333417234984644,2,283,0.32453016887964437,4.900136655038757e-05,117.88646372626809,COMPLETE
46,0.3357427716255188,2023-09-04 18:24:44.167797,2023-09-04 18:24:53.022332,0 days 00:00:08.854535,Leaky,Tanh,,,16,13,22.0,,,0.003206401112027514,2,296,0.4462660616270386,5.2324482519753905e-05,102.47241074291628,COMPLETE
47,0.3713459372520447,2023-09-04 18:24:53.022794,2023-09-04 18:25:01.388609,0 days 00:00:08.365815,Leaky,Tanh,,,17,10,22.0,,,0.0023471716480151835,2,293,0.3414257829170783,5.56249308626955e-05,98.51308625319908,COMPLETE
48,0.34460359811782837,2023-09-04 18:25:01.389060,2023-09-04 18:25:18.266783,0 days 00:00:16.877723,Leaky,Tanh,,,10,13,22.0,,,0.003652688199323069,2,343,0.6807381879278163,0.00010306137529149662,93.83867409446023,COMPLETE
49,0.3249110281467438,2023-09-04 18:25:18.267214,2023-09-04 18:25:26.808770,0 days 00:00:08.541556,Leaky,Tanh,,,16,14,19.0,,,0.002214887716131842,2,382,0.4166716734982317,0.00022357247693915587,103.92324176733045,COMPLETE
50,0.39521440863609314,2023-09-04 18:25:26.809212,2023-09-04 18:25:33.903397,0 days 00:00:07.094185,Leaky,Tanh,,,78,6,19.0,,,0.001944106041967191,2,384,0.4219062629683682,0.0002551222723148392,119.77503789397718,COMPLETE
51,0.3553319275379181,2023-09-04 18:25:33.903831,2023-09-04 18:25:40.769768,0 days 00:00:06.865937,Leaky,Tanh,,,15,13,21.0,,,0.003599083244121642,2,440,0.5342887336964395,0.000124590986252364,95.52811636575838,COMPLETE
52,0.32998597621917725,2023-09-04 18:25:40.770200,2023-09-04 18:25:46.721363,0 days 00:00:05.951163,Leaky,Tanh,,,17,11,22.0,,,0.005021652515507497,2,359,0.3906623639542371,4.2789301115763766e-05,105.20374990392614,COMPLETE
53,0.36261406540870667,2023-09-04 18:25:46.721823,2023-09-04 18:25:53.869537,0 days 00:00:07.147714,Leaky,Tanh,,,19,11,23.0,,,0.0048473257104558,2,356,0.376647258721953,7.624774706646704e-05,101.3549575805664,COMPLETE
54,0.3383813500404358,2023-09-04 18:25:53.869962,2023-09-04 18:25:58.221944,0 days 00:00:04.351982,Leaky,Tanh,,,25,10,20.0,,,0.00597257931357554,2,412,0.32725408745417855,0.0001694748599755779,177.00433020958533,COMPLETE
55,0.32170718908309937,2023-09-04 18:25:58.222423,2023-09-04 18:26:19.873255,0 days 00:00:21.650832,Leaky,Tanh,,,13,19,17.0,,,0.0018626512983784657,2,393,0.40590547237892377,4.0788549002173614e-05,104.50934877331625,COMPLETE
56,0.34040263295173645,2023-09-04 18:26:19.873689,2023-09-04 18:26:28.158458,0 days 00:00:08.284769,Leaky,Tanh,,,12,20,17.0,,,0.0016940140850883287,2,393,0.30700873743251833,4.0620133665255514e-05,103.8317387172154,COMPLETE
57,0.3277159631252289,2023-09-04 18:26:28.158905,2023-09-04 18:26:42.077008,0 days 00:00:13.918103,Leaky,Tanh,,,13,20,19.0,,,0.0012233812268090706,2,429,0.3528730617775002,4.05687615856809e-05,96.65030302567915,COMPLETE
58,0.3225780725479126,2023-09-04 18:26:42.077461,2023-09-04 18:26:52.876815,0 days 00:00:10.799354,Leaky,Tanh,,,14,19,18.0,,,0.0008608724576440564,2,473,0.2909863833373162,3.2285482454502916e-05,119.9061013655229,COMPLETE
59,0.3850635290145874,2023-09-04 18:26:52.877248,2023-09-04 18:26:58.766721,0 days 00:00:05.889473,Leaky,Tanh,,,65,18,16.0,,,0.0007698920009492647,2,466,0.2970889598846809,0.00046588300964121935,107.47357890581844,COMPLETE
60,0.4001275897026062,2023-09-04 18:26:58.767148,2023-09-04 18:27:01.776465,0 days 00:00:03.009317,Leaky,Tanh,,,56,16,12.0,,,0.002386088102067812,2,477,0.27829947338173006,1.595040882337019e-05,103.82805851527623,COMPLETE
61,0.3523969054222107,2023-09-04 18:27:01.776901,2023-09-04 18:27:24.237324,0 days 00:00:22.460423,Leaky,Tanh,,,13,20,18.0,,,0.0006877101762990346,2,434,0.3448232706254179,8.969068084533647e-05,122.12943889013405,COMPLETE
62,0.39557474851608276,2023-09-04 18:27:24.237764,2023-09-04 18:27:33.800066,0 days 00:00:09.562302,Leaky,Tanh,,,14,19,19.0,,,0.001173129087775068,2,487,0.3643885848936964,2.9929329846936068e-05,101.5391971881573,COMPLETE
63,0.36603912711143494,2023-09-04 18:27:33.800503,2023-09-04 18:27:44.587007,0 days 00:00:10.786504,Leaky,Tanh,,,10,20,17.0,,,0.0014830791538738882,2,457,0.31707132860703957,4.3068045447848896e-05,95.86459259033204,COMPLETE
64,0.34990963339805603,2023-09-04 18:27:44.587449,2023-09-04 18:27:57.421582,0 days 00:00:12.834133,Leaky,Tanh,,,27,22,19.0,,,0.0005133354238927953,2,414,0.34994135495993245,6.252094842077906e-05,96.52509105054638,COMPLETE
65,0.39392444491386414,2023-09-04 18:27:57.421850,2023-09-04 18:27:58.594783,0 days 00:00:01.172933,Leaky,ReLU,,,20,19,15.0,,,0.0023478973063530257,2,432,0.2882862369931525,3.452791402902884e-05,103.76934921264649,COMPLETE
66,0.5241825580596924,2023-09-04 18:27:58.595046,2023-09-04 18:28:01.590519,0 days 00:00:02.995473,Leaky,Tanh,,,14,1,21.0,,,0.001242663372494902,2,375,0.3956308437948717,1.6039430165435692e-05,151.387109460965,COMPLETE
67,0.3421608507633209,2023-09-04 18:28:01.590795,2023-09-04 18:28:09.451217,0 days 00:00:07.860422,Leaky,Tanh,,,18,18,17.0,,,0.0009453577236869766,2,389,0.42531595980470116,2.656272356667614e-05,95.12236356419443,COMPLETE
68,0.3973722457885742,2023-09-04 18:28:09.451653,2023-09-04 18:28:16.608827,0 days 00:00:07.157174,ReLU,Tanh,,,29,23,20.0,,,0.0003318907946819228,2,422,0.3675017274944411,0.0001493319686822971,96.94630289077759,COMPLETE
69,0.3724573254585266,2023-09-04 18:28:16.609088,2023-09-04 18:28:18.032459,0 days 00:00:01.423371,Leaky,ReLU,,,23,17,11.0,,,0.0017404985058869606,2,499,0.32618126480282217,8.672027394662858e-05,104.41959706290824,COMPLETE
70,0.3602842688560486,2023-09-04 18:28:18.032720,2023-09-04 18:28:19.095593,0 days 00:00:01.062873,Sigmoid,Tanh,,,39,20,6.0,,,0.003949999532090931,2,451,0.28955910642187016,0.00011587509372832745,190.13122290533943,COMPLETE
71,0.36933988332748413,2023-09-04 18:28:19.095863,2023-09-04 18:28:20.597600,0 days 00:00:01.501737,Leaky,Tanh,,,18,14,23.0,,,0.0028492716733761365,2,370,0.3951410007262057,4.2081447654699055e-05,104.4051796517721,COMPLETE
72,0.35794883966445923,2023-09-04 18:28:20.597873,2023-09-04 18:28:21.968072,0 days 00:00:01.370199,Leaky,Tanh,,,13,12,21.0,,,0.006865708065632326,2,398,0.3388284236010952,4.1454036280926566e-05,108.7246425853056,COMPLETE
73,0.3192645311355591,2023-09-04 18:28:21.968342,2023-09-04 18:28:23.747114,0 days 00:00:01.778772,Leaky,Tanh,,,25,15,19.0,,,0.005114246905916344,2,345,0.3092183868681936,5.5920477600691864e-05,122.42621793585309,COMPLETE
74,0.35097983479499817,2023-09-04 18:28:23.747550,2023-09-04 18:28:28.443416,0 days 00:00:04.695866,Leaky,Sigmoid,,,24,15,19.0,,,0.0029525096207382124,2,318,0.26388731525586573,7.219138467018911e-05,116.69161869452252,COMPLETE
75,0.33671438694000244,2023-09-04 18:28:28.443678,2023-09-04 18:28:29.702864,0 days 00:00:01.259186,Leaky,Tanh,,,43,19,18.0,,,0.00414277302896906,2,342,0.3003511335516802,5.311414245607165e-05,99.4317623599545,COMPLETE
76,0.35814711451530457,2023-09-04 18:28:29.703121,2023-09-04 18:28:31.160476,0 days 00:00:01.457355,Leaky,Tanh,,,22,16,15.0,,,0.0126352326024841,2,332,0.3662261403750558,2.8108913197304768e-05,94.75060488143058,COMPLETE
77,0.636062502861023,2023-09-04 18:28:31.160753,2023-09-04 18:28:31.910596,0 days 00:00:00.749843,ReLU,Sigmoid,,,26,17,1.0,,,0.006619778687883587,2,211,0.3086965846033292,3.2003827105300636e-05,132.72041155840898,COMPLETE
78,0.3681725859642029,2023-09-04 18:28:31.910859,2023-09-04 18:28:36.089492,0 days 00:00:04.178633,Sigmoid,Tanh,,,32,18,16.0,,,0.002161612169218273,2,281,0.2676139874900405,1.9963138628947052e-05,140.6476969600148,COMPLETE
79,0.396697461605072,2023-09-04 18:28:36.089756,2023-09-04 18:28:37.488913,0 days 00:00:01.399157,Leaky,,,,59,21,,,,0.001314283524006975,1,307,0.22185240562022968,6.433683350963623e-05,158.9609173524727,COMPLETE
80,0.3384470045566559,2023-09-04 18:28:37.489174,2023-09-04 18:28:39.066041,0 days 00:00:01.576867,Leaky,ReLU,,,15,23,20.0,,,0.010142135716907143,2,91,0.33001952394557943,9.740028025744958e-05,108.72193500607513,COMPLETE
81,0.31125080585479736,2023-09-04 18:28:39.066306,2023-09-04 18:28:41.470816,0 days 00:00:02.404510,Leaky,Tanh,,,17,14,21.0,,,0.0048668197172128625,2,351,0.4050871011993237,4.0378972651223295e-05,195.433833530971,COMPLETE
82,0.3271288275718689,2023-09-04 18:28:41.471077,2023-09-04 18:28:43.947825,0 days 00:00:02.476748,Leaky,Tanh,,,20,14,19.0,,,0.004822692915972422,2,352,0.4822552805710386,5.191199998732534e-05,108.47000820078749,COMPLETE
83,0.3478401005268097,2023-09-04 18:28:43.948246,2023-09-04 18:28:46.513389,0 days 00:00:02.565143,Leaky,Tanh,,,21,15,20.0,,,0.005630015576824252,2,349,0.46293029353663484,5.12465840261036e-05,98.36716921824329,COMPLETE
84,0.35367175936698914,2023-09-04 18:28:46.513655,2023-09-04 18:28:47.952047,0 days 00:00:01.438392,Leaky,Tanh,,,36,14,21.0,,,0.007405410280763515,2,366,0.49447822258194124,2.5166838346092988e-05,95.3019061910695,COMPLETE
85,0.34139466285705566,2023-09-04 18:28:47.952305,2023-09-04 18:28:51.115208,0 days 00:00:03.162903,Leaky,Sigmoid,,,19,14,18.0,,,0.004522040955323017,2,331,0.4115080735553064,8.10491160588833e-05,96.00325540395883,COMPLETE
86,0.3541925251483917,2023-09-04 18:28:51.115491,2023-09-04 18:28:52.642510,0 days 00:00:01.527019,Leaky,Tanh,,,29,13,17.0,,,0.003131383968397693,2,51,0.5080245911094579,3.348136490437155e-05,100.90847883037492,COMPLETE
87,0.3541506230831146,2023-09-04 18:28:52.642795,2023-09-04 18:28:53.072910,0 days 00:00:00.430115,Leaky,Tanh,,,90,16,8.0,,,0.009819348300835888,2,306,0.2390075064394995,6.74222336023814e-05,112.87487305187788,COMPLETE
88,0.33834725618362427,2023-09-04 18:28:53.073182,2023-09-04 18:28:54.534365,0 days 00:00:01.461183,ReLU,Leaky,,,17,15,23.0,,,0.013444459512809951,2,364,0.43751439574873574,0.0001225959061735375,95.88467472621373,COMPLETE
89,0.3258427381515503,2023-09-04 18:28:54.534630,2023-09-04 18:28:57.274568,0 days 00:00:02.739938,Sigmoid,Tanh,,,75,16,21.0,,,0.005102280898317248,2,385,0.46798173742794663,5.53876115913918e-05,111.2312315708615,COMPLETE
90,0.5085422992706299,2023-09-04 18:28:57.274841,2023-09-04 18:28:59.049640,0 days 00:00:01.774799,Sigmoid,Sigmoid,,,86,17,3.0,,,0.008175678119703118,2,382,0.4371081872635334,1.8147188890616823e-05,118.70828623453777,COMPLETE
91,0.32571160793304443,2023-09-04 18:28:59.049906,2023-09-04 18:28:59.829024,0 days 00:00:00.779118,Leaky,Tanh,,,79,16,22.0,,,0.0057838134508446425,2,327,0.47534372821302817,5.65735423671815e-05,102.56826796098188,COMPLETE
92,0.3739722967147827,2023-09-04 18:28:59.829292,2023-09-04 18:29:02.516724,0 days 00:00:02.687432,Sigmoid,Tanh,,,79,16,22.0,,,0.003761376824001882,2,328,0.40746184045619677,6.264247395698293e-05,110.81865799047385,COMPLETE
93,0.323590487241745,2023-09-04 18:29:02.517085,2023-09-04 18:29:05.017785,0 days 00:00:02.500700,Sigmoid,Tanh,,,75,16,21.0,,,0.005847462398783273,2,400,0.3784722080359957,9.463609353480785e-05,96.03660434054345,COMPLETE
94,0.3311960995197296,2023-09-04 18:29:05.018060,2023-09-04 18:29:05.869497,0 days 00:00:00.851437,Sigmoid,Tanh,,,72,15,23.0,,,0.016267482426431185,2,260,0.3764357200495223,9.552643537447012e-05,119.08987045288086,COMPLETE
95,0.38404110074043274,2023-09-04 18:29:05.869767,2023-09-04 18:29:08.025054,0 days 00:00:02.155287,Tanh,Tanh,,,95,12,22.0,,,0.0028017060161389068,2,236,0.38201110798479576,0.0001474752022766474,100.98301289876302,COMPLETE
96,0.34604746103286743,2023-09-04 18:29:08.025335,2023-09-04 18:29:09.724685,0 days 00:00:01.699350,Sigmoid,Leaky,,,85,17,21.0,,,0.006283209275240585,2,403,0.4364180083740188,2.4891302284441818e-05,93.82273443603516,COMPLETE
97,0.33995765447616577,2023-09-04 18:29:09.724953,2023-09-04 18:29:10.575773,0 days 00:00:00.850820,Leaky,Tanh,,,64,18,20.0,,,0.009680765308681973,2,288,0.35552598752849945,1.4485327352253692e-05,96.67432110126202,COMPLETE
98,0.3191381096839905,2023-09-04 18:29:10.576044,2023-09-04 18:29:12.109399,0 days 00:00:01.533355,Tanh,Tanh,,,54,14,24.0,,,0.004148236472119031,2,317,0.4066150850573138,0.00017756511377095083,99.03370369359067,COMPLETE
99,0.34137144684791565,2023-09-04 18:29:12.109764,2023-09-04 18:29:13.086477,0 days 00:00:00.976713,Leaky,Tanh,,,69,13,24.0,,,0.0038374303051238834,2,342,0.39723898247604433,0.00010990603533859331,147.78468375735812,COMPLETE
100,0.40506771206855774,2023-09-04 18:29:13.086738,2023-09-04 18:29:15.851613,0 days 00:00:02.764875,Tanh,,,,83,12,,,,0.0019382213040687695,1,322,0.45503135842812803,0.0001822752215923654,100.75907624321145,COMPLETE
101,0.3399748206138611,2023-09-04 18:29:15.851891,2023-09-04 18:29:16.745229,0 days 00:00:00.893338,Tanh,Tanh,,,54,14,23.0,,,0.00561010452261519,2,311,0.41624685351290674,3.458239882049214e-05,100.80908404656176,COMPLETE
102,0.33542969822883606,2023-09-04 18:29:16.745492,2023-09-04 18:29:17.623430,0 days 00:00:00.877938,Tanh,Tanh,,,58,16,22.0,,,0.007711156045916204,2,300,0.31398045910342104,0.00021806321648086104,166.19508449009487,COMPLETE
103,0.3369649350643158,2023-09-04 18:29:17.623700,2023-09-04 18:29:18.775257,0 days 00:00:01.151557,Tanh,Tanh,,,76,15,24.0,,,0.004277226794008112,2,269,0.36616985792830514,7.969475579459882e-05,110.18838898340861,COMPLETE
104,0.3224053382873535,2023-09-04 18:29:18.775529,2023-09-04 18:29:19.523859,0 days 00:00:00.748330,Tanh,Tanh,,,67,19,13.0,,,0.011986717887776204,2,373,0.33999263958816056,0.00014086439628794607,123.87184248704176,COMPLETE
105,0.3430824279785156,2023-09-04 18:29:19.524125,2023-09-04 18:29:25.303408,0 days 00:00:05.779283,Tanh,Tanh,,,66,19,21.0,,,0.0025833471617427535,2,377,0.3344554312980013,0.00014628775966115686,96.01912553848759,COMPLETE
106,0.37070390582084656,2023-09-04 18:29:25.303676,2023-09-04 18:29:26.547043,0 days 00:00:01.243367,Leaky,Tanh,,,71,18,23.0,,,0.0031590659643333276,2,355,0.34953776148701216,0.0003359586871406269,97.73850243179886,COMPLETE
