number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
56,0.2394007295370102,Sigmoid,62,208,7,0.022336519277489992,1,0.1512543534483938,6.089134403571293e-05,1.5152796506881714,0.2394007295370102,0.7573455572128296,COMPLETE
57,0.22238945960998535,Sigmoid,58,256,10,0.04433647451587244,1,0.17107549150899226,1.3131429891055749e-05,2.5701417922973633,0.22238945960998535,0.6718122959136963,COMPLETE
58,0.22990664839744568,Sigmoid,59,192,9,0.05949189986386861,1,0.17386702268629362,1.3866107265977209e-05,1.1293094158172607,0.22990664839744568,0.6843698024749756,COMPLETE
59,0.23038414120674133,Sigmoid,66,156,7,0.09821554718490813,1,0.17312230136337914,1.4756213308007797e-05,1.387119174003601,0.23038414120674133,0.7052468061447144,COMPLETE
60,0.22538883984088898,Sigmoid,70,138,5,0.08378815916935894,1,0.17366259631835076,1.4009064769464275e-05,1.1797101497650146,0.22538883984088898,0.7570334672927856,COMPLETE
61,0.2395876795053482,Sigmoid,70,147,4,0.07848159741903368,1,0.176008536663725,1.38196305750467e-05,2.1942529678344727,0.2395876795053482,0.7473201155662537,COMPLETE
62,0.23502399027347565,Sigmoid,65,159,5,0.08934195002569022,1,0.1814991859445255,1.3597746930337407e-05,0.9383024573326111,0.23502399027347565,0.7580163478851318,COMPLETE
63,0.2341470569372177,Sigmoid,75,104,6,0.054131324766569074,1,0.17077762929614068,1.0395806764212078e-05,2.748616933822632,0.2341470569372177,0.7557074427604675,COMPLETE
64,0.2381437122821808,Sigmoid,58,174,9,0.099522020208973,1,0.16546683168062137,1.8450498346613787e-05,0.8151565790176392,0.2381437122821808,0.7226557731628418,COMPLETE
65,0.23337635397911072,Sigmoid,52,135,7,0.041618730998810596,1,0.1575379803038511,2.4180474780328092e-05,0.93377685546875,0.23337635397911072,0.755776047706604,COMPLETE
66,0.22756415605545044,Sigmoid,65,189,10,0.06661368875467724,1,0.18386790822757249,1.6162959290215137e-05,0.8979066610336304,0.22756415605545044,0.6961303353309631,COMPLETE
67,0.22267615795135498,Sigmoid,58,194,10,0.0417667634176795,1,0.1874549918775837,2.5151316807842083e-05,1.1555378437042236,0.22267615795135498,0.7357138395309448,COMPLETE
68,0.23648540675640106,Sigmoid,70,192,10,0.06044019317551969,1,0.18874985731457433,1.5199530227435463e-05,0.7964658737182617,0.23648540675640106,0.7098491787910461,COMPLETE
69,0.25248822569847107,Sigmoid,63,118,2,0.04523416145743859,1,0.21828107809185762,1.006765175368524e-05,0.8942899703979492,0.25248822569847107,0.7552414536476135,COMPLETE
70,0.2529769539833069,Sigmoid,57,57,9,0.07156130746060091,1,0.24151001854612164,2.459366848005656e-05,4.652993202209473,0.2529769539833069,0.7617679834365845,COMPLETE
71,0.2234426885843277,Sigmoid,59,176,11,0.036631135270404035,1,0.14494057976217017,3.8992321886065296e-05,0.8819310665130615,0.2234426885843277,0.7449421882629395,COMPLETE
72,0.24259044229984283,Sigmoid,65,176,9,0.03946320357417369,1,0.14989969378047183,3.9222894489949075e-05,1.3691211938858032,0.24259044229984283,0.7217645049095154,COMPLETE
73,0.2357555627822876,Sigmoid,47,226,11,0.06566485713007199,1,0.1825654237247572,1.805726893045726e-05,0.8493661880493164,0.2357555627822876,0.6833587884902954,COMPLETE
74,0.2367866486310959,Sigmoid,76,198,10,0.049475879923083284,1,0.1629318770605061,4.59252173175466e-05,0.9914326071739197,0.2367866486310959,0.7010155916213989,COMPLETE
75,0.22840790450572968,Sigmoid,52,177,10,0.03823839882119202,1,0.18141901198245058,2.2936631984144022e-05,0.8673230409622192,0.22840790450572968,0.7137302160263062,COMPLETE
76,0.2582728862762451,Sigmoid,55,129,12,0.014518815981641894,1,0.18719719377150157,2.237203881509439e-05,0.9263867735862732,0.2582728862762451,0.7488468885421753,COMPLETE
77,0.2333744317293167,Sigmoid,68,91,10,0.03592947679479216,1,0.1458950228250474,2.6878848046208845e-05,2.2293899059295654,0.2333744317293167,0.7635620832443237,COMPLETE
78,0.23584024608135223,Sigmoid,51,238,8,0.021942419151304907,1,0.21094468151080087,3.5490841900784555e-05,0.8467481732368469,0.23584024608135223,0.7602200508117676,COMPLETE
79,0.22753949463367462,Sigmoid,73,168,10,0.07500580122816396,1,0.1631766471272851,5.972164930239342e-05,0.94354248046875,0.22753949463367462,0.662423849105835,COMPLETE
80,0.23368573188781738,Sigmoid,73,176,11,0.033086186307604425,1,0.15732103868216923,3.993401541009681e-05,1.0105328559875488,0.23368573188781738,0.7495952248573303,COMPLETE
81,0.23298117518424988,Sigmoid,78,163,12,0.08297167095343003,1,0.16561274796676864,5.297477381427322e-05,0.8531718850135803,0.23298117518424988,0.7069157361984253,COMPLETE
82,0.22978708148002625,Sigmoid,53,209,10,0.04671080307686719,1,0.14349515335267796,2.09693304833832e-05,0.6769717931747437,0.22978708148002625,0.7037599086761475,COMPLETE
83,0.2276269942522049,Sigmoid,46,283,10,0.07266966080150886,1,0.19324359125690863,2.875577040994502e-05,1.4706412553787231,0.2276269942522049,0.6927974820137024,COMPLETE
84,0.2428375482559204,Sigmoid,48,140,11,0.07179206131934025,1,0.1949073691426369,2.9256960783407354e-05,3.06052565574646,0.2428375482559204,0.6912084817886353,COMPLETE
85,0.21874628961086273,Sigmoid,73,180,10,0.03977182047114017,1,0.18106729019437884,1.766157381805055e-05,0.8426883220672607,0.21874628961086273,0.7567627429962158,COMPLETE
86,0.23863033950328827,Sigmoid,73,219,12,0.026709531821804872,1,0.19107792830387405,1.658928128364454e-05,1.0160154104232788,0.23863033950328827,0.7489951848983765,COMPLETE
87,0.23445816338062286,Sigmoid,45,165,15,0.048476756927682337,1,0.15532668157976942,1.2099923080754692e-05,1.8151862621307373,0.23445816338062286,0.6706869602203369,COMPLETE
88,0.2569829225540161,Sigmoid,68,249,14,0.01707165006119957,1,0.12760732377786768,1.2205945242266208e-05,0.6122461557388306,0.2569829225540161,0.7119207978248596,COMPLETE
89,0.2419162094593048,Sigmoid,64,122,8,0.058136962935867724,1,0.21428095518429793,1.7695067782809353e-05,0.7189351916313171,0.2419162094593048,0.7315535545349121,COMPLETE
90,0.22214747965335846,Sigmoid,71,200,11,0.0735809470918215,1,0.18009498134422663,3.554796973296141e-05,0.7925666570663452,0.22214747965335846,0.6718746423721313,COMPLETE
91,0.23298189043998718,Sigmoid,71,272,11,0.0715183076502211,1,0.16354292504719548,3.4824602972512026e-05,0.9349488615989685,0.23298189043998718,0.6134923696517944,COMPLETE
92,0.2264995276927948,Sigmoid,78,148,10,0.03372621123154778,1,0.18110278926383533,2.795177881890513e-05,0.823993980884552,0.2264995276927948,0.7721088528633118,COMPLETE
93,0.21985866129398346,Sigmoid,78,199,12,0.033355749983665146,1,0.17995327346446277,4.5622026488559784e-05,0.8455568552017212,0.21985866129398346,0.7405005693435669,COMPLETE
94,0.22090426087379456,Sigmoid,84,202,12,0.032952677141538635,1,0.1759974575281683,6.383467239373153e-05,3.7066891193389893,0.22090426087379456,0.760654091835022,COMPLETE
95,0.22917716205120087,Sigmoid,83,202,13,0.019419223045968634,1,0.17541850170307977,4.554929775824437e-05,260.1238708496094,0.22917716205120087,0.767096996307373,COMPLETE
96,0.22811567783355713,Sigmoid,90,152,12,0.025256637813158227,1,0.2051295903148983,6.7757045317395e-05,0.7549234628677368,0.22811567783355713,0.7707342505455017,COMPLETE
97,0.22601519525051117,Sigmoid,79,224,12,0.034332689064769606,1,0.147164366419825,8.697902228400569e-05,1.5776265859603882,0.22601519525051117,0.7427095174789429,COMPLETE
98,0.24453690648078918,Sigmoid,84,221,14,0.013163943667087352,1,0.13607558888324778,0.00010572996360215445,0.7060902118682861,0.24453690648078918,0.749555230140686,COMPLETE
99,0.2333347499370575,Sigmoid,79,236,12,0.01920222462598463,1,0.1483301735918101,4.5953579480341904e-05,4.30126428604126,0.2333347499370575,0.759759783744812,COMPLETE
100,0.2280128449201584,Sigmoid,82,184,13,0.03257456240256836,1,0.14125344289923286,3.600264956102042e-05,0.9735908508300781,0.2280128449201584,0.7610667943954468,COMPLETE
101,0.23869988322257996,Sigmoid,87,213,11,0.04023214347644285,1,0.1725201534648697,9.056959217841415e-05,2.5876388549804688,0.23869988322257996,0.759089469909668,COMPLETE
102,0.23199298977851868,Sigmoid,77,200,12,0.02392260391324149,1,0.17910926093976448,7.662501075825464e-05,1.150073766708374,0.23199298977851868,0.7533942461013794,COMPLETE
103,0.2544494867324829,Sigmoid,75,257,13,0.030917679936037647,1,0.15299332687364117,2.6561484888198392e-05,1.1539697647094727,0.2544494867324829,0.6878308057785034,COMPLETE
104,0.23602837324142456,Sigmoid,79,229,14,0.043081573390074984,1,0.1985181171129105,6.475943908946202e-05,1.3035037517547607,0.23602837324142456,0.7305265665054321,COMPLETE
105,0.23077912628650665,Sigmoid,86,295,11,0.051115678709153206,1,0.16036428186593285,1.994888003720997e-05,0.9226576089859009,0.23077912628650665,0.6024798154830933,COMPLETE
106,0.2283349633216858,Sigmoid,77,184,9,0.028206959396093866,1,0.17135653615433308,4.805735771301393e-05,1.3296446800231934,0.2283349633216858,0.7358686923980713,COMPLETE
107,0.2498588114976883,Sigmoid,94,246,11,0.03337397275662101,1,0.18654632817766711,3.258486656180267e-05,0.8226937055587769,0.2498588114976883,0.7282527089118958,COMPLETE
108,0.24291804432868958,Sigmoid,71,141,15,0.017653459722947382,1,0.14577042287541866,2.4841089673066026e-05,2.64269757270813,0.24291804432868958,0.7538931369781494,COMPLETE
109,0.23561663925647736,Sigmoid,90,202,12,0.022435287653497327,1,0.16710443736283803,3.813567269785225e-05,1.198775053024292,0.23561663925647736,0.7564573287963867,COMPLETE
110,0.25220972299575806,Sigmoid,75,232,13,0.05775104707280233,1,0.15462830908959416,0.00012085433971611115,1.2366644144058228,0.25220972299575806,0.6598969101905823,COMPLETE
111,0.24795320630073547,Sigmoid,74,170,10,0.0374447841226502,1,0.16025856386907755,7.435186280260294e-05,0.9734147787094116,0.24795320630073547,0.7408998012542725,COMPLETE
112,0.229927197098732,Sigmoid,81,183,9,0.0850063318385187,1,0.1784194462234064,5.828200176563234e-05,1.0761268138885498,0.229927197098732,0.6146212816238403,COMPLETE
113,0.23005646467208862,Sigmoid,72,219,12,0.05055442346109173,1,0.16666334228441368,4.921463148238669e-05,0.8713278770446777,0.23005646467208862,0.6760456562042236,COMPLETE
114,0.23457901179790497,Sigmoid,68,168,10,0.05577842712071394,1,0.1842636649099445,9.19586179960909e-05,0.7978134751319885,0.23457901179790497,0.7409085035324097,COMPLETE
115,0.22906741499900818,Sigmoid,78,154,11,0.04454283572458722,1,0.1973530086468617,3.0261210013572383e-05,1.0761468410491943,0.22906741499900818,0.741391658782959,COMPLETE
116,0.2466064691543579,Sigmoid,69,197,8,0.08060838096614227,1,0.15055856154865355,5.684799721165407e-05,1.850487470626831,0.2466064691543579,0.6829066276550293,COMPLETE
117,0.24822092056274414,Sigmoid,83,146,2,0.02816316122980797,1,0.13862865465149793,2.081729464635446e-05,1.0140494108200073,0.24822092056274414,0.7523763179779053,COMPLETE
118,0.2313542515039444,Sigmoid,80,161,10,0.037013987648610046,1,0.22605668566738574,4.0670627888296154e-05,0.9376559853553772,0.2313542515039444,0.7562331557273865,COMPLETE
119,0.251505970954895,Sigmoid,57,180,4,0.0636126870708423,1,0.20678584488779395,1.2063446250675799e-05,0.8462750315666199,0.251505970954895,0.7080951929092407,COMPLETE
120,0.23681771755218506,Sigmoid,66,132,11,0.02360170871335837,1,0.1616732187545563,1.772043199464697e-05,1.1320784091949463,0.23681771755218506,0.7560186982154846,COMPLETE
121,0.22599294781684875,Sigmoid,60,189,10,0.06587480562852675,1,0.18589556208241365,1.6555030289849953e-05,1.255907416343689,0.22599294781684875,0.6900545358657837,COMPLETE
122,0.2234526425600052,Sigmoid,59,190,11,0.04333372312821452,1,0.17483553310878425,2.4407765648286703e-05,1.0111006498336792,0.2234526425600052,0.701426088809967,COMPLETE
123,0.2185034304857254,Sigmoid,60,214,12,0.041367380162299815,1,0.17658758075899547,1.4785231975150457e-05,1.224153757095337,0.2185034304857254,0.6993039846420288,COMPLETE
124,0.22988596558570862,Sigmoid,61,206,12,0.045613533041429566,1,0.19108263997550584,1.492161465414876e-05,0.9093618392944336,0.22988596558570862,0.6864263415336609,COMPLETE
125,0.2150154858827591,Sigmoid,56,212,13,0.056413949607028134,1,0.17280080720094032,1.2260676191138543e-05,1.223873496055603,0.2150154858827591,0.6628984212875366,COMPLETE
126,0.23078489303588867,Sigmoid,55,213,14,0.05814350591910528,1,0.17481807319174808,1.167055685783014e-05,1.0227441787719727,0.23078489303588867,0.6515235304832458,COMPLETE
127,0.2266254872083664,Sigmoid,59,195,13,0.08754169485103383,1,0.20951560654786258,1.0376635427395092e-05,0.8251971006393433,0.2266254872083664,0.6744966506958008,COMPLETE
128,0.22521544992923737,Sigmoid,62,186,13,0.04124825289875748,1,0.17098096863107876,1.4759653627417818e-05,2.7270474433898926,0.22521544992923737,0.7087785005569458,COMPLETE
129,0.21683643758296967,Sigmoid,62,266,13,0.04052944484004393,1,0.16836054969182243,1.3978426342162965e-05,3.2076523303985596,0.21683643758296967,0.7311747074127197,COMPLETE
130,0.23336338996887207,Sigmoid,63,268,14,0.040440499979643385,1,0.16849400912961485,1.2687860243380809e-05,2.6277501583099365,0.23336338996887207,0.692259669303894,COMPLETE
131,0.21906597912311554,Sigmoid,56,262,13,0.0504748827799733,1,0.1769279235200244,1.3544403620283767e-05,1.1340125799179077,0.21906597912311554,0.6343468427658081,COMPLETE
132,0.22072269022464752,Sigmoid,57,292,13,0.046009261343058196,1,0.17768726583616964,2.121267431038147e-05,1.07816743850708,0.22072269022464752,0.6732422113418579,COMPLETE
133,0.23715059459209442,Sigmoid,57,291,13,0.02730866543712913,1,0.20031994464782496,1.993933753803993e-05,0.9498900771141052,0.23715059459209442,0.6901763677597046,COMPLETE
134,0.2345200628042221,Sigmoid,56,265,15,0.0495624863522002,1,0.18062164224513513,2.3728853136127275e-05,0.852406919002533,0.2345200628042221,0.5996410846710205,COMPLETE
135,0.24212823808193207,Sigmoid,50,276,11,0.021464614651280314,1,0.18834432765581183,2.038851108423542e-05,0.9108312129974365,0.24212823808193207,0.7174873352050781,COMPLETE
136,0.22317743301391602,Sigmoid,54,239,12,0.029784967592376144,1,0.1763176216719324,1.6733861100753376e-05,3.1246495246887207,0.22317743301391602,0.7142208814620972,COMPLETE
137,0.24445335566997528,Sigmoid,54,261,13,0.02925021493232069,1,0.15813515816148674,1.596257614200346e-05,0.9184544682502747,0.24445335566997528,0.6640939712524414,COMPLETE
138,0.2435670793056488,Sigmoid,53,252,14,0.014486128524992396,1,0.19781288901665567,1.24428500336143e-05,2.353872060775757,0.2435670793056488,0.7445769309997559,COMPLETE
139,0.22761158645153046,Sigmoid,56,246,12,0.03227870679658158,1,0.16591217964506266,1.0026184871884957e-05,0.8476537466049194,0.22761158645153046,0.7104257345199585,COMPLETE
140,0.2304476499557495,Sigmoid,58,239,12,0.055185631904266036,1,0.1896477181449403,1.732139273137128e-05,0.7457115054130554,0.2304476499557495,0.6042241454124451,COMPLETE
141,0.21898432075977325,Sigmoid,59,297,13,0.04327246355450871,1,0.1764280815249946,2.330168364604611e-05,2.2933475971221924,0.21898432075977325,0.6479169130325317,COMPLETE
142,0.22461886703968048,Sigmoid,61,277,13,0.03589961423941359,1,0.17832303193444235,1.4177836988080579e-05,0.9265844225883484,0.22461886703968048,0.6850507259368896,COMPLETE
143,0.2656936049461365,Sigmoid,50,255,12,0.002263417631353168,1,0.15479765349367897,3.244503606392089e-05,1.366706371307373,0.2656936049461365,0.7359534502029419,COMPLETE
144,0.2259795069694519,Sigmoid,53,291,14,0.05017509476261388,1,0.1690299937969121,2.223879467264486e-05,2.7297890186309814,0.2259795069694519,0.6169899106025696,COMPLETE
145,0.23325489461421967,Sigmoid,58,300,13,0.025623689751097384,1,0.18317621192834305,1.757894509179023e-05,1.0676462650299072,0.23325489461421967,0.6975947022438049,COMPLETE
146,0.22957657277584076,Sigmoid,55,214,12,0.03832676191655357,1,0.19257685548168563,2.728832923264921e-05,0.946234405040741,0.22957657277584076,0.7247650623321533,COMPLETE
147,0.24249573051929474,Sigmoid,62,230,15,0.021016367920783225,1,0.16126493599952776,1.2989083706195498e-05,1.994814395904541,0.24249573051929474,0.7392313480377197,COMPLETE
148,0.2442270666360855,Sigmoid,52,287,11,0.0314009584084121,1,0.21198019549345765,1.9367732999851547e-05,0.9462844729423523,0.2442270666360855,0.7308064699172974,COMPLETE
149,0.21641738712787628,Sigmoid,66,275,13,0.06306504951143682,1,0.17690724365430324,3.9486077494020974e-05,1.1761996746063232,0.21641738712787628,0.7067410945892334,COMPLETE
150,0.23013436794281006,Sigmoid,64,329,14,0.06868770771191403,1,0.17552816047349026,3.242154664312606e-05,518.0338745117188,0.23013436794281006,0.6944626569747925,COMPLETE
151,0.2187124341726303,Sigmoid,60,279,13,0.057014351745350834,1,0.16743285188780974,4.123794359464474e-05,2.18098521232605,0.2187124341726303,0.7136463522911072,COMPLETE
152,0.21902988851070404,Sigmoid,66,275,13,0.057453429951663366,1,0.18163286245740862,2.59329336821698e-05,0.8714969158172607,0.21902988851070404,0.6999274492263794,COMPLETE
153,0.2281268835067749,Sigmoid,67,307,13,0.06078024257791412,1,0.18344675990321102,2.571400283430974e-05,1.003017544746399,0.2281268835067749,0.6783342361450195,COMPLETE
154,0.23744270205497742,Sigmoid,65,275,13,0.0503204050124468,1,0.16531484748625966,4.0699184339944504e-05,0.781031608581543,0.23744270205497742,0.5973641872406006,COMPLETE
