number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.9476218223571777,2023-09-04 11:48:32.404199,2023-09-04 11:48:33.862313,0 days 00:00:01.458114,ReLU,Leaky,Leaky,,92,17,14.0,22.0,,1.6187691135800692e-05,3,95,0.3209531098747044,0.0006515278990618151,102.4277861745734,COMPLETE
11,0.304947167634964,2023-09-04 11:48:33.862759,2023-09-04 11:48:40.536947,0 days 00:00:06.674188,Tanh,Leaky,,,66,13,7.0,,,0.00024400096565582247,2,180,0.7903888174462177,1.6797858295023536e-05,192.81391220092775,COMPLETE
12,0.7633655071258545,2023-09-04 11:48:40.537380,2023-09-04 11:48:47.414347,0 days 00:00:06.876967,Tanh,Tanh,,,72,15,1.0,,,3.934044251823039e-05,2,491,0.3126800810842129,0.00010256763910029562,92.0494977714088,COMPLETE
13,0.4542675316333771,2023-09-04 11:48:47.414773,2023-09-04 11:48:53.859108,0 days 00:00:06.444335,ReLU,Leaky,ReLU,,99,8,12.0,2.0,,0.00025408832512023154,3,189,0.7967578180305953,1.4357282411776219e-05,100.1763911171565,COMPLETE
14,0.9597766399383545,2023-09-04 11:48:53.859544,2023-09-04 11:48:54.972304,0 days 00:00:01.112760,Tanh,ReLU,,,75,17,11.0,,,1.2599413665383666e-05,2,60,0.4083389815542946,0.00018701908967041586,93.22191022237142,COMPLETE
15,0.3121661841869354,2023-09-04 11:48:54.972729,2023-09-04 11:49:01.550635,0 days 00:00:06.577906,ReLU,Tanh,ReLU,,41,9,4.0,15.0,,0.00024648782038741077,3,357,0.21349051899996999,0.001846357917855844,168.9986719724511,COMPLETE
16,0.4657544791698456,2023-09-04 11:49:01.551082,2023-09-04 11:49:01.769907,0 days 00:00:00.218825,ReLU,,,,60,19,,,,0.003965394723065832,1,421,0.26928990812384407,0.002886974034633354,123.50779628753662,COMPLETE
17,0.5280468463897705,2023-09-04 11:49:01.770301,2023-09-04 11:49:03.369222,0 days 00:00:01.598921,Tanh,Leaky,,,79,11,10.0,,,0.0005778086427098124,2,217,0.1489081224061504,0.00051296625446197,120.37205712806245,COMPLETE
18,0.25220754742622375,2023-09-04 11:49:03.369643,2023-09-04 11:49:04.176417,0 days 00:00:00.806774,Leaky,Tanh,Leaky,,38,20,4.0,16.0,,0.006203217423713953,3,128,0.26057249506123814,4.108666664926031e-05,137.71213239781997,COMPLETE
19,0.24547377228736877,2023-09-04 11:49:04.176858,2023-09-04 11:49:05.269923,0 days 00:00:01.093065,Leaky,Leaky,Leaky,Tanh,33,20,3.0,16.0,1.0,0.011868312028285342,4,119,0.2524695671043578,0.00019050060738188925,91.42310704411688,COMPLETE
20,0.22698305547237396,2023-09-04 11:49:05.270378,2023-09-04 11:49:08.612606,0 days 00:00:03.342228,Leaky,Leaky,Leaky,Tanh,11,20,16.0,10.0,1.0,0.0175337649650575,4,132,0.14650661918547986,0.0002404172692474688,106.84898906283908,COMPLETE
21,0.3164489269256592,2023-09-04 11:49:08.613095,2023-09-04 11:49:09.752604,0 days 00:00:01.139509,Leaky,Leaky,Leaky,Tanh,12,20,16.0,10.0,1.0,0.018091799562535534,4,128,0.14079515228620038,0.00022223287444041195,210.02745762577763,COMPLETE
22,0.540908694267273,2023-09-04 11:49:09.753088,2023-09-04 11:49:10.305046,0 days 00:00:00.551958,Leaky,Leaky,Leaky,Tanh,13,18,21.0,17.0,2.0,0.05841306697305758,4,117,0.17275954191576734,0.0011080976353348747,295.9663363370028,COMPLETE
23,0.23403790593147278,2023-09-04 11:49:10.305536,2023-09-04 11:49:11.496228,0 days 00:00:01.190692,Leaky,Leaky,Leaky,Tanh,33,21,17.0,8.0,6.0,0.01758320992851223,4,226,0.23177022502158257,0.0001148382275076112,100.14316704159691,COMPLETE
24,0.39320021867752075,2023-09-04 11:49:11.496723,2023-09-04 11:49:12.300054,0 days 00:00:00.803331,Leaky,Leaky,Sigmoid,ReLU,21,15,17.0,7.0,8.0,0.024020475416648816,4,232,0.1531711492048672,7.657270497684068e-05,1534.6558395911907,COMPLETE
25,0.20436711609363556,2023-09-04 11:49:12.300552,2023-09-04 11:49:13.303652,0 days 00:00:01.003100,Leaky,Leaky,Leaky,,44,21,24.0,11.0,,0.004082978710840749,3,240,0.22976950980807553,0.0003476844217563909,85.34627078129695,COMPLETE
26,0.27837419509887695,2023-09-04 11:49:13.304106,2023-09-04 11:49:13.802820,0 days 00:00:00.498714,Leaky,Leaky,Leaky,Leaky,42,16,24.0,11.0,24.0,0.08271366060673972,4,306,0.23516435268592206,0.00011468503246145216,480.08307762145995,COMPLETE
27,0.23653046786785126,2023-09-04 11:49:13.803315,2023-09-04 11:49:14.913204,0 days 00:00:01.109889,Leaky,ReLU,Leaky,,33,24,20.0,7.0,,0.004131619355522263,3,153,0.22216730901779488,0.0004816067508423743,274.87878227233887,COMPLETE
28,0.3741675615310669,2023-09-04 11:49:14.913659,2023-09-04 11:49:16.479036,0 days 00:00:01.565377,Leaky,Sigmoid,Leaky,Tanh,17,22,14.0,13.0,7.0,0.030582943753279256,4,311,0.17905140892265015,3.7674158568521736e-05,1139.730022895627,COMPLETE
29,0.3289473354816437,2023-09-04 11:49:16.479516,2023-09-04 11:49:16.750254,0 days 00:00:00.270738,Leaky,Leaky,Leaky,,54,13,24.0,8.0,,0.013494380856994108,3,73,0.12640929381554555,0.000305818387740292,114.7370376586914,COMPLETE
30,0.5738295912742615,2023-09-04 11:49:16.750702,2023-09-04 11:49:17.862487,0 days 00:00:01.111785,Leaky,Leaky,Leaky,Tanh,10,18,19.0,4.0,7.0,0.09071977709661451,4,248,0.1650098660099287,0.0001462025908673285,402.3639373779297,COMPLETE
31,0.2342849224805832,2023-09-04 11:49:17.862962,2023-09-04 11:49:18.399900,0 days 00:00:00.536938,Leaky,ReLU,Leaky,,34,24,21.0,8.0,,0.005955680335540882,3,152,0.22751075013088262,0.0007011263688003667,70.3807149366899,COMPLETE
32,0.24467733502388,2023-09-04 11:49:18.400361,2023-09-04 11:49:19.424062,0 days 00:00:01.023701,Leaky,ReLU,Leaky,,44,22,22.0,12.0,,0.009232783538240004,3,202,0.22602973555556408,0.0007477548298335194,88.5714125723209,COMPLETE
33,0.24503841996192932,2023-09-04 11:49:19.424528,2023-09-04 11:49:19.927675,0 days 00:00:00.503147,Leaky,ReLU,Leaky,,49,21,15.0,9.0,,0.03470651662058199,3,176,0.19908148305315557,0.00030909213281297184,184.74541931152345,COMPLETE
34,0.2072768658399582,2023-09-04 11:49:19.928203,2023-09-04 11:49:20.674504,0 days 00:00:00.746301,Leaky,ReLU,Leaky,ReLU,34,24,23.0,5.0,5.0,0.018675471860579235,4,155,0.29215501599596744,7.952133889646697e-05,68.5141132899693,COMPLETE
35,0.258830726146698,2023-09-04 11:49:20.675006,2023-09-04 11:49:21.873537,0 days 00:00:01.198531,Leaky,Leaky,Tanh,ReLU,26,21,23.0,5.0,5.0,0.023524752529717613,4,248,0.3041488330889843,7.20756382385499e-05,105.44214460584853,COMPLETE
36,0.27015289664268494,2023-09-04 11:49:21.874025,2023-09-04 11:49:23.930288,0 days 00:00:02.056263,Sigmoid,ReLU,Sigmoid,ReLU,37,19,18.0,1.0,11.0,0.01538065798619266,4,148,0.27661037683482753,2.414500985827076e-05,159.1924568950266,COMPLETE
37,0.2565229535102844,2023-09-04 11:49:23.930785,2023-09-04 11:49:24.221522,0 days 00:00:00.290737,Leaky,Leaky,ReLU,Leaky,48,22,19.0,13.0,4.0,0.04679946512924593,4,95,0.1022707991757954,6.707238090470564e-05,76.3717774611253,COMPLETE
38,0.28556957840919495,2023-09-04 11:49:24.222008,2023-09-04 11:49:25.714086,0 days 00:00:01.492078,Leaky,ReLU,Leaky,ReLU,58,4,23.0,3.0,10.0,0.0022878770509659543,4,280,0.20179194753693552,0.0001248980530582202,97.15283122815583,COMPLETE
39,0.26275834441185,2023-09-04 11:49:25.714572,2023-09-04 11:49:27.079474,0 days 00:00:01.364902,Sigmoid,Sigmoid,Leaky,Tanh,28,23,17.0,6.0,4.0,0.018290581267145875,4,207,0.3450322524461367,4.78673323476311e-05,110.29890678668845,COMPLETE
40,0.2386457920074463,2023-09-04 11:49:27.079974,2023-09-04 11:49:28.210603,0 days 00:00:01.130629,Leaky,Leaky,Leaky,Tanh,23,19,9.0,9.0,4.0,0.04116725314828087,4,257,0.2530657278258989,0.00032293741479912146,185.01652244285302,COMPLETE
41,0.18014289438724518,2023-09-04 11:49:28.211079,2023-09-04 11:49:29.807624,0 days 00:00:01.596545,Leaky,ReLU,Leaky,,33,24,21.0,8.0,,0.007579462965354514,3,141,0.24065170542480582,0.0008251051949908421,76.27654682506214,COMPLETE
42,0.22544600069522858,2023-09-04 11:49:29.808085,2023-09-04 11:49:30.987776,0 days 00:00:01.179691,Leaky,ReLU,Leaky,,17,24,22.0,11.0,,0.008789185230818125,3,156,0.19210678339625528,0.00023739047294809193,75.98500464944279,COMPLETE
43,0.26429563760757446,2023-09-04 11:49:30.988239,2023-09-04 11:49:31.789468,0 days 00:00:00.801229,Leaky,ReLU,Sigmoid,,18,24,22.0,12.0,,0.008289886270941177,3,89,0.1875774537223682,0.00039849294816330424,86.47303676605225,COMPLETE
44,0.23002281785011292,2023-09-04 11:49:31.789938,2023-09-04 11:49:33.959963,0 days 00:00:02.170025,Leaky,ReLU,Leaky,,15,23,24.0,14.0,,0.0038789474476205728,3,141,0.20340181047602401,0.00022573784966626735,82.57049237764798,COMPLETE
45,0.2274758368730545,2023-09-04 11:49:33.960421,2023-09-04 11:49:35.415389,0 days 00:00:01.454968,Sigmoid,ReLU,Tanh,,28,22,22.0,5.0,,0.010908493275508867,3,167,0.28616546094045425,0.000982362304396959,179.2766983725808,COMPLETE
46,0.3161703050136566,2023-09-04 11:49:35.415854,2023-09-04 11:49:36.464063,0 days 00:00:01.048209,Leaky,ReLU,Leaky,,45,23,20.0,10.0,,0.0020126807318247538,3,107,0.17610262387456402,0.0016726882980895807,154.60552247365317,COMPLETE
47,0.2300349920988083,2023-09-04 11:49:36.464526,2023-09-04 11:49:37.126784,0 days 00:00:00.662258,Leaky,ReLU,,,53,24,23.0,,,0.006103639205084157,2,186,0.19505955365262936,0.0005307833523974396,76.23477407602164,COMPLETE
48,0.2685203552246094,2023-09-04 11:49:37.127224,2023-09-04 11:49:38.390465,0 days 00:00:01.263241,Leaky,ReLU,Tanh,,23,22,20.0,11.0,,0.0013446730201381746,3,54,0.16276548640965116,0.000162947717155483,106.09836211027923,COMPLETE
49,0.22329409420490265,2023-09-04 11:49:38.390936,2023-09-04 11:49:39.096856,0 days 00:00:00.705920,ReLU,Sigmoid,Leaky,,38,24,22.0,19.0,,0.026931473990422408,3,77,0.24670503686673093,0.00028717724499195295,78.82116266886393,COMPLETE
50,0.2519713044166565,2023-09-04 11:49:39.097319,2023-09-04 11:49:40.654732,0 days 00:00:01.557413,ReLU,Sigmoid,,,30,23,23.0,,,0.0030587466485723284,2,69,0.24836247133259298,0.0008157759604417991,125.19656283613564,COMPLETE
51,0.2631767988204956,2023-09-04 11:49:40.655200,2023-09-04 11:49:41.258616,0 days 00:00:00.603416,ReLU,Sigmoid,Leaky,,40,24,22.0,21.0,,0.026151006093944957,3,87,0.21177688172353762,0.0002746025844076097,104.14831314086913,COMPLETE
52,0.16334685683250427,2023-09-04 11:49:41.259103,2023-09-04 11:49:43.788067,0 days 00:00:02.528964,ReLU,Sigmoid,Leaky,,38,21,21.0,19.0,,0.01141780096147879,3,165,0.28706474822258776,0.0004104604582714805,69.85839080810547,COMPLETE
53,0.19803862273693085,2023-09-04 11:49:43.788534,2023-09-04 11:49:45.789749,0 days 00:00:02.001215,ReLU,Sigmoid,ReLU,,36,21,21.0,19.0,,0.011646107739115433,3,196,0.29874699517324266,0.00039639354076306886,84.75429201797701,COMPLETE
54,0.271318644285202,2023-09-04 11:49:45.790211,2023-09-04 11:49:46.701581,0 days 00:00:00.911370,ReLU,Sigmoid,ReLU,,36,21,21.0,20.0,,0.011726350896331908,3,193,0.3397734819911626,0.00046319804415504513,1458.1241455078125,COMPLETE
55,0.205937460064888,2023-09-04 11:49:46.702045,2023-09-04 11:49:48.074638,0 days 00:00:01.372593,ReLU,Sigmoid,ReLU,,39,18,24.0,18.0,,0.0058719919909487875,3,205,0.27427266149135315,0.0006443405969890687,101.3808701948686,COMPLETE
56,0.262673020362854,2023-09-04 11:49:48.075114,2023-09-04 11:49:48.758000,0 days 00:00:00.682886,ReLU,Sigmoid,,,46,17,24.0,,,0.005796585216565759,2,216,0.28418574487411036,0.0011391215021686403,191.54838350084094,COMPLETE
57,0.24384024739265442,2023-09-04 11:49:48.758453,2023-09-04 11:49:50.442512,0 days 00:00:01.684059,ReLU,Sigmoid,ReLU,,42,18,19.0,24.0,,0.004678089265964765,3,169,0.29522881470720413,0.0005848725837510209,129.62119247664268,COMPLETE
58,0.21677140891551971,2023-09-04 11:49:50.442979,2023-09-04 11:49:52.067114,0 days 00:00:01.624135,ReLU,Sigmoid,ReLU,,50,20,21.0,18.0,,0.007548444944247783,3,232,0.27030775307082666,0.0015763253966326355,258.9828769404714,COMPLETE
59,0.39665260910987854,2023-09-04 11:49:52.067581,2023-09-04 11:49:52.543773,0 days 00:00:00.476192,ReLU,,,,32,19,,,,0.012161352556236122,1,310,0.32509074973451413,0.00040932374070811324,150.83417510986328,COMPLETE
60,0.2186497449874878,2023-09-04 11:49:52.544201,2023-09-04 11:49:55.162352,0 days 00:00:02.618151,Tanh,Tanh,ReLU,,40,16,24.0,22.0,,0.002437513889734464,3,199,0.3736916666952318,0.0026205482786384885,633.5192771911621,COMPLETE
61,0.21456852555274963,2023-09-04 11:49:55.162826,2023-09-04 11:49:55.978164,0 days 00:00:00.815338,ReLU,Sigmoid,ReLU,,51,20,21.0,18.0,,0.007708225536445806,3,230,0.26602671922325916,0.0016568506680824087,103.37979679107666,COMPLETE
62,0.2557857930660248,2023-09-04 11:49:55.978626,2023-09-04 11:49:57.370000,0 days 00:00:01.391374,ReLU,Sigmoid,ReLU,,56,21,20.0,18.0,,0.007661530982134184,3,261,0.3051772621462552,0.0010477075227081842,81.21363460316377,COMPLETE
63,0.32113224267959595,2023-09-04 11:49:57.370480,2023-09-04 11:49:58.126702,0 days 00:00:00.756222,ReLU,Sigmoid,ReLU,,66,11,21.0,16.0,,0.005141390605548331,3,234,0.26559345216511093,0.0008528728888690409,142.50336057489568,COMPLETE
64,0.2286706566810608,2023-09-04 11:49:58.127185,2023-09-04 11:49:59.542250,0 days 00:00:01.415065,ReLU,Sigmoid,ReLU,,44,20,23.0,20.0,,0.0036365274779434323,3,215,0.2433044108242266,0.0012978839523553533,129.94737962363422,COMPLETE
65,0.19069579243659973,2023-09-04 11:49:59.542721,2023-09-04 11:50:00.979960,0 days 00:00:01.437239,ReLU,Sigmoid,,,35,18,18.0,,,0.011841717393852015,2,287,0.27902718571898283,0.0005793461596807714,159.9320799607497,COMPLETE
66,0.21794722974300385,2023-09-04 11:50:00.980433,2023-09-04 11:50:01.653895,0 days 00:00:00.673462,ReLU,Sigmoid,,,36,18,18.0,,,0.01455051845552837,2,295,0.29974178734456186,0.0006042310220533714,115.36992972237724,COMPLETE
67,0.2821592688560486,2023-09-04 11:50:01.654392,2023-09-04 11:50:02.680663,0 days 00:00:01.026271,ReLU,Tanh,,,30,16,23.0,,,0.01877467048975329,2,164,0.2836595354885797,0.00018921187028584721,103.95328884124756,COMPLETE
68,0.3624686300754547,2023-09-04 11:50:02.681118,2023-09-04 11:50:03.661792,0 days 00:00:00.980674,Tanh,Sigmoid,,,39,14,20.0,,,0.010577169990295156,2,376,0.23408936732321095,0.0007382684795706102,174.1933233087713,COMPLETE
69,0.30288925766944885,2023-09-04 11:50:03.662276,2023-09-04 11:50:04.556340,0 days 00:00:00.894064,ReLU,Sigmoid,,,35,5,19.0,,,0.004810978413967429,2,138,0.3234899434759916,0.0004046560341033343,112.52041401582606,COMPLETE
70,0.2661042809486389,2023-09-04 11:50:04.556789,2023-09-04 11:50:05.509051,0 days 00:00:00.952262,ReLU,,,,25,22,,,,0.020687932818030472,1,331,0.25564372922725215,9.05635182275318e-05,170.75153782056725,COMPLETE
71,0.24211463332176208,2023-09-04 11:50:05.509489,2023-09-04 11:50:06.212752,0 days 00:00:00.703263,ReLU,Sigmoid,ReLU,,52,19,24.0,17.0,,0.007019549652871382,3,187,0.2656308848353542,0.0022709199816958745,115.83889134724934,COMPLETE
72,0.24635997414588928,2023-09-04 11:50:06.213222,2023-09-04 11:50:07.493619,0 days 00:00:01.280397,ReLU,Sigmoid,ReLU,,42,21,21.0,15.0,,0.009591283171583309,3,275,0.2814202920489404,0.0006305601872894465,97.76790100673459,COMPLETE
73,0.25278088450431824,2023-09-04 11:50:07.494087,2023-09-04 11:50:08.084781,0 days 00:00:00.590694,ReLU,Sigmoid,ReLU,,47,17,12.0,18.0,,0.013927203914041926,3,290,0.22231556123722623,0.001416518060375122,105.35823822021484,COMPLETE
74,0.20159128308296204,2023-09-04 11:50:08.085268,2023-09-04 11:50:10.054662,0 days 00:00:01.969394,ReLU,Sigmoid,ReLU,,32,23,18.0,23.0,,0.006990024998846807,3,240,0.23859607446537032,0.00014003559801695545,87.80094401041667,COMPLETE
75,0.3235469460487366,2023-09-04 11:50:10.055140,2023-09-04 11:50:12.712801,0 days 00:00:02.657661,Sigmoid,Sigmoid,Sigmoid,,33,23,18.0,23.0,,0.0031014892902527275,3,245,0.24156702931270635,0.000376930851779556,103.9163446246453,COMPLETE
76,0.21321381628513336,2023-09-04 11:50:12.713275,2023-09-04 11:50:13.461373,0 days 00:00:00.748098,ReLU,Sigmoid,,,30,23,14.0,,,0.014953632559071882,2,115,0.21325309155673192,0.00015804821721493353,122.55063278610642,COMPLETE
77,0.22238393127918243,2023-09-04 11:50:13.461832,2023-09-04 11:50:15.258941,0 days 00:00:01.797109,Tanh,Tanh,ReLU,,26,12,23.0,23.0,,0.03324026485581914,3,261,0.31603216100028325,0.00014608399289001454,78.39501273113748,COMPLETE
78,0.3090928792953491,2023-09-04 11:50:15.259408,2023-09-04 11:50:16.972938,0 days 00:00:01.713530,ReLU,Sigmoid,Tanh,,38,22,15.0,21.0,,0.005875398041967961,3,209,0.2377762103043374,0.00034280939481947975,141.04003163127157,COMPLETE
79,0.22115060687065125,2023-09-04 11:50:16.973417,2023-09-04 11:50:19.484313,0 days 00:00:02.510896,ReLU,Sigmoid,Leaky,,32,9,6.0,6.0,,0.009636504344629256,3,332,0.29488885783512686,0.0002122399821409983,98.58702574580549,COMPLETE
80,0.32268473505973816,2023-09-04 11:50:19.484777,2023-09-04 11:50:20.313321,0 days 00:00:00.828544,Sigmoid,ReLU,,,43,21,17.0,,,0.019826255841999374,2,182,0.2636943502758441,0.0005198833003069858,464.74388631184894,COMPLETE
81,0.2854372560977936,2023-09-04 11:50:20.313774,2023-09-04 11:50:20.995618,0 days 00:00:00.681844,ReLU,Sigmoid,,,31,23,15.0,,,0.013654223500786995,2,120,0.21304001700161246,0.00017842319889733324,250.12586103166853,COMPLETE
82,0.23904715478420258,2023-09-04 11:50:20.996085,2023-09-04 11:50:21.640737,0 days 00:00:00.644652,ReLU,Sigmoid,,,28,22,16.0,,,0.014584876029133309,2,107,0.2265720384139828,0.00011835885250927438,106.64133671351841,COMPLETE
83,0.22140708565711975,2023-09-04 11:50:21.641223,2023-09-04 11:50:22.938587,0 days 00:00:01.297364,ReLU,Sigmoid,,,35,24,14.0,,,0.010486069037640655,2,142,0.25387473271110134,0.000279399142860644,99.333083152771,COMPLETE
84,0.18976695835590363,2023-09-04 11:50:22.939039,2023-09-04 11:50:23.992999,0 days 00:00:01.053960,ReLU,Sigmoid,,,23,23,13.0,,,0.023860760990939787,2,157,0.21277020635834074,8.790357958056567e-05,177.36518008209939,COMPLETE
85,0.2590601146221161,2023-09-04 11:50:23.993460,2023-09-04 11:50:25.208952,0 days 00:00:01.215492,ReLU,Leaky,ReLU,,24,22,9.0,20.0,,0.022615473221737722,3,158,0.2748993951123958,8.806742826209682e-05,148.90369345925072,COMPLETE
86,0.40944772958755493,2023-09-04 11:50:25.209421,2023-09-04 11:50:26.311271,0 days 00:00:01.101850,ReLU,,,,27,20,,,,0.00651810596722325,1,170,0.2456436585470801,5.886673311659005e-05,195.81798618122681,COMPLETE
87,0.23768086731433868,2023-09-04 11:50:26.311725,2023-09-04 11:50:27.424961,0 days 00:00:01.113236,Leaky,Sigmoid,,,22,23,13.0,,,0.008748224418382527,2,196,0.23079913403492835,9.864167449583152e-05,157.43441176995998,COMPLETE
88,0.2109099179506302,2023-09-04 11:50:27.425428,2023-09-04 11:50:28.011239,0 days 00:00:00.585811,ReLU,ReLU,Leaky,,91,21,19.0,24.0,,0.026908366368537377,3,222,0.292322374945335,0.0004569348002636369,88.70091638809595,COMPLETE
89,0.29900744557380676,2023-09-04 11:50:28.011715,2023-09-04 11:50:29.569549,0 days 00:00:01.557834,Leaky,Sigmoid,Leaky,,37,24,22.0,14.0,,0.004839015146755667,3,243,0.25671180713808206,0.0008963113709112694,124.4382438659668,COMPLETE
90,0.2842544913291931,2023-09-04 11:50:29.570034,2023-09-04 11:50:30.194083,0 days 00:00:00.624049,ReLU,ReLU,Sigmoid,,34,22,11.0,3.0,,0.012102131177455996,3,202,0.21993171439420958,0.0002427494172540553,110.41313793041088,COMPLETE
91,0.2542353868484497,2023-09-04 11:50:30.194566,2023-09-04 11:50:30.937336,0 days 00:00:00.742770,ReLU,ReLU,Leaky,,85,21,20.0,24.0,,0.027677689413294043,3,222,0.29208768062268137,0.0004863848075742276,90.15015865894074,COMPLETE
92,0.18937760591506958,2023-09-04 11:50:30.937835,2023-09-04 11:50:31.792679,0 days 00:00:00.854844,ReLU,ReLU,Leaky,,97,23,19.0,22.0,,0.035503442016354664,3,178,0.2762101948834021,0.0003610280884299502,101.1359748840332,COMPLETE
93,0.23114003241062164,2023-09-04 11:50:31.793155,2023-09-04 11:50:35.157619,0 days 00:00:03.364464,ReLU,ReLU,Leaky,,19,23,24.0,22.0,,0.03983689422351983,3,177,0.31386701574911896,0.0006200528752486615,88.74369162100332,COMPLETE
94,0.30119624733924866,2023-09-04 11:50:35.158115,2023-09-04 11:50:36.484128,0 days 00:00:01.326013,ReLU,ReLU,Leaky,,41,23,18.0,21.0,,0.017465625705953256,3,129,0.27729333887977586,0.0003597925940548167,84.86165660511364,COMPLETE
95,0.29877305030822754,2023-09-04 11:50:36.484602,2023-09-04 11:50:37.293990,0 days 00:00:00.809388,Leaky,Leaky,Leaky,,71,24,22.0,19.0,,0.048084303332945826,3,151,0.34170069365062566,0.0001411237965260612,109.62159846379207,COMPLETE
96,0.2761508822441101,2023-09-04 11:50:37.294474,2023-09-04 11:50:37.606246,0 days 00:00:00.311772,ReLU,ReLU,Leaky,ReLU,98,22,21.0,19.0,19.0,0.023638836516458272,4,445,0.23794943865621074,0.0007902939733961094,93.22116279602051,COMPLETE
97,0.2585688531398773,2023-09-04 11:50:37.606741,2023-09-04 11:50:38.506840,0 days 00:00:00.900099,Tanh,Sigmoid,Leaky,,45,15,20.0,7.0,,0.006770445250856541,3,161,0.2028386080383323,0.0002964020973466535,128.30184584397537,COMPLETE
98,0.3071848452091217,2023-09-04 11:50:38.507330,2023-09-04 11:50:39.066886,0 days 00:00:00.559556,Leaky,Tanh,ReLU,,39,19,17.0,9.0,,0.01692384035330981,3,207,0.27574206855858224,0.00019634277849425854,126.87103780110677,COMPLETE
99,0.21396932005882263,2023-09-04 11:50:39.067367,2023-09-04 11:50:40.216519,0 days 00:00:01.149152,ReLU,ReLU,,,36,24,23.0,,,0.033189843792266596,2,267,0.2565602544127883,0.0006597032581812416,111.5669024331229,COMPLETE
100,0.24004271626472473,2023-09-04 11:50:40.216981,2023-09-04 11:50:41.694718,0 days 00:00:01.477737,Sigmoid,Sigmoid,Leaky,,29,23,19.0,23.0,,0.01172654452933653,3,176,0.30666579904067176,0.0002610462558525743,83.1829805194207,COMPLETE
101,0.17673155665397644,2023-09-04 11:50:41.695006,2023-09-04 11:50:41.917719,0 days 00:00:00.222713,ReLU,ReLU,Leaky,,100,20,18.0,24.0,,0.028824277722759445,3,237,0.2894028040496884,0.0005119040767251498,85.96274335994276,COMPLETE
102,0.22893084585666656,2023-09-04 11:50:41.918002,2023-09-04 11:50:42.053996,0 days 00:00:00.135994,ReLU,ReLU,Leaky,,100,20,19.0,22.0,,0.02136613912834202,3,252,0.2716226826338469,0.000380621455237968,88.91295925776164,COMPLETE
103,0.21581602096557617,2023-09-04 11:50:42.054286,2023-09-04 11:50:42.206369,0 days 00:00:00.152083,ReLU,ReLU,Leaky,,96,19,17.0,23.0,,0.008624439279789068,3,239,0.24625670747547504,0.0005082003254482453,85.39031829833985,COMPLETE
