number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
13,0.40597400069236755,2023-09-04 22:06:45.916405,2023-09-04 22:06:47.680853,0 days 00:00:01.764448,ReLU,Tanh,,,11,12,19.0,,,0.0009382133924743358,2,155,0.20240503776070934,0.00013956246083225024,332.215482945596,COMPLETE
14,0.5561587810516357,2023-09-04 22:06:47.681099,2023-09-04 22:06:48.801387,0 days 00:00:01.120288,Leaky,Tanh,,,15,11,20.0,,,0.000247144216412752,2,135,0.19144289933175937,6.1155989737534e-05,211.37745683458115,COMPLETE
15,0.9332913756370544,2023-09-04 22:06:48.801648,2023-09-04 22:06:50.451629,0 days 00:00:01.649981,ReLU,,,,10,12,,,,1.0969774730383768e-05,1,156,0.22760707490456336,3.0592326426684376e-05,212.4404987433018,COMPLETE
16,0.5126342177391052,2023-09-04 22:06:50.451888,2023-09-04 22:06:50.812827,0 days 00:00:00.360939,Leaky,Tanh,,,35,14,19.0,,,0.0005729309028491154,2,99,0.15936145345269712,0.000257563479709481,216.2723054211549,COMPLETE
17,0.4694181978702545,2023-09-04 22:06:50.813072,2023-09-04 22:06:51.605717,0 days 00:00:00.792645,Tanh,ReLU,Tanh,,30,4,20.0,24.0,,0.0029562874499888137,3,199,0.2683323957387067,3.098899375522067e-05,147.48486320495604,COMPLETE
18,0.5625061392784119,2023-09-04 22:06:51.606005,2023-09-04 22:06:51.688910,0 days 00:00:00.082905,Leaky,,,,51,10,,,,0.014379528334371392,1,207,0.1393381527390345,0.00010341244006557178,609.4747671944755,COMPLETE
19,0.4398919641971588,2023-09-04 22:06:51.689183,2023-09-04 22:06:52.073095,0 days 00:00:00.383912,ReLU,Tanh,,,41,10,18.0,,,0.003045099230616171,2,94,0.20195765033304644,0.0005107745301666499,218.6995046088036,COMPLETE
20,0.6060004830360413,2023-09-04 22:06:52.073351,2023-09-04 22:06:52.202368,0 days 00:00:00.129017,ReLU,Tanh,Tanh,,59,14,17.0,24.0,,0.003481818734598367,3,53,0.10748127716388696,0.00035862075287213516,325.2813360826024,COMPLETE
21,0.5153258442878723,2023-09-04 22:06:52.202635,2023-09-04 22:06:52.662401,0 days 00:00:00.459766,ReLU,Tanh,,,41,10,22.0,,,0.0007592659388813096,2,114,0.19465397596681266,0.0005424076537227788,269.8556537962796,COMPLETE
22,0.5004854202270508,2023-09-04 22:06:52.662668,2023-09-04 22:06:53.762668,0 days 00:00:01.100000,ReLU,Tanh,,,24,5,18.0,,,0.0017417309909432013,2,165,0.22290104259594762,0.00011277295391124476,181.2301870172674,COMPLETE
23,0.47116658091545105,2023-09-04 22:06:53.762938,2023-09-04 22:06:53.918413,0 days 00:00:00.155475,ReLU,Tanh,,,41,7,12.0,,,0.015887452691096572,2,93,0.171946912738188,3.230657586417993e-05,177.4272854453639,COMPLETE
24,0.4888308048248291,2023-09-04 22:06:53.918701,2023-09-04 22:06:54.360522,0 days 00:00:00.441821,ReLU,,,,10,12,,,,0.004027927106564267,1,224,0.24701267788541617,0.0005419072234198281,132.24640078157992,COMPLETE
25,0.48274320363998413,2023-09-04 22:06:54.360783,2023-09-04 22:06:55.374521,0 days 00:00:01.013738,Leaky,ReLU,,,33,9,21.0,,,0.00045967444959814846,2,143,0.30567830976697374,1.0218497769096752e-05,148.02080610582044,COMPLETE
26,0.8052852749824524,2023-09-04 22:06:55.374790,2023-09-04 22:06:56.098039,0 days 00:00:00.723249,Sigmoid,Tanh,Sigmoid,,21,16,24.0,1.0,,0.0014375484278734355,3,85,0.20827832366105442,0.0001625829468173216,163.35283068488627,COMPLETE
27,0.4429914057254791,2023-09-04 22:06:56.098304,2023-09-04 22:06:56.452001,0 days 00:00:00.353697,Tanh,Sigmoid,,,43,24,18.0,,,0.006349160739101578,2,174,0.16767370274773175,6.774164900044849e-05,144.84290023803712,COMPLETE
28,0.4835822880268097,2023-09-04 22:06:56.452262,2023-09-04 22:06:56.595229,0 days 00:00:00.142967,Tanh,,,,49,24,,,,0.007118617433974051,1,117,0.13129023346824478,7.788895676298207e-05,229.70118783804085,COMPLETE
29,0.41999170184135437,2023-09-04 22:06:56.595492,2023-09-04 22:06:57.343391,0 days 00:00:00.747899,Tanh,Sigmoid,,,59,19,13.0,,,0.0028984355995170575,2,344,0.17297696755652153,5.1630884474642864e-05,197.0531833935161,COMPLETE
30,0.45586395263671875,2023-09-04 22:06:57.343751,2023-09-04 22:06:57.986167,0 days 00:00:00.642416,Tanh,Sigmoid,Tanh,,77,19,10.0,18.0,,0.003028386849430537,3,322,0.1694962042367164,0.0019301452970743708,143.43678545644866,COMPLETE
31,0.421495646238327,2023-09-04 22:06:57.986436,2023-09-04 22:06:59.019035,0 days 00:00:01.032599,Tanh,Sigmoid,,,59,21,13.0,,,0.00118597630466192,2,347,0.17643606961183195,5.373644589795481e-05,140.23647528216887,COMPLETE
32,0.4372631311416626,2023-09-04 22:06:59.019298,2023-09-04 22:07:00.090393,0 days 00:00:01.071095,Tanh,Sigmoid,,,56,21,12.0,,,0.0011218178145403442,2,338,0.19329471817934932,4.319906864460833e-05,164.06670607617622,COMPLETE
33,0.5542645454406738,2023-09-04 22:07:00.090657,2023-09-04 22:07:01.121987,0 days 00:00:01.031330,Tanh,Sigmoid,,,58,21,12.0,,,0.0011597458561570047,2,344,0.1831885035585866,3.9778471915246793e-05,377.2604885323103,COMPLETE
34,0.526292085647583,2023-09-04 22:07:01.122253,2023-09-04 22:07:02.044132,0 days 00:00:00.921879,Tanh,Sigmoid,,,64,22,9.0,,,0.000918882085273759,2,360,0.15288834727778555,2.1876948091165897e-05,218.9740277396308,COMPLETE
35,0.6318871378898621,2023-09-04 22:07:02.044391,2023-09-04 22:07:02.879476,0 days 00:00:00.835085,Tanh,Sigmoid,,,73,19,7.0,,,0.0003734503967665194,2,440,0.12444281169533583,4.5526950979602145e-05,147.58535353920678,COMPLETE
36,0.4955783784389496,2023-09-04 22:07:02.879761,2023-09-04 22:07:03.448908,0 days 00:00:00.569147,Tanh,,,,61,17,,,,0.0019331314404105388,1,249,0.18014764342935913,2.3191277717774744e-05,177.13903587828293,COMPLETE
37,0.6327775716781616,2023-09-04 22:07:03.449160,2023-09-04 22:07:04.309871,0 days 00:00:00.860711,Tanh,Sigmoid,ReLU,,54,21,14.0,12.0,,0.000640852112337965,3,340,0.12134881691102434,5.156718095411016e-05,217.17839126586915,COMPLETE
38,0.6889533996582031,2023-09-04 22:07:04.310150,2023-09-04 22:07:05.006412,0 days 00:00:00.696262,Tanh,Sigmoid,,,78,23,14.0,,,0.00017023902756232084,2,294,0.15561365945073793,0.00010729342168125907,143.9404140394561,COMPLETE
39,0.5094324350357056,2023-09-04 22:07:05.006664,2023-09-04 22:07:07.240914,0 days 00:00:02.234250,Sigmoid,Sigmoid,,,70,20,13.0,,,0.0009152260738968362,2,375,0.21205946595444083,1.6881854214320216e-05,183.4693530476888,COMPLETE
40,0.5863543748855591,2023-09-04 22:07:07.241334,2023-09-04 22:07:09.547251,0 days 00:00:02.305917,Tanh,,,,55,17,,,,0.00034488708319715017,1,413,0.14373647907543916,0.0001891852257944648,137.83833610405355,COMPLETE
41,0.4536473751068115,2023-09-04 22:07:09.547660,2023-09-04 22:07:12.230304,0 days 00:00:02.682644,ReLU,Sigmoid,,,45,14,16.0,,,0.0012794716384549002,2,276,0.1939273002651684,0.00011432757906215026,250.55489896691364,COMPLETE
42,0.5323696136474609,2023-09-04 22:07:12.230566,2023-09-04 22:07:12.974266,0 days 00:00:00.743700,ReLU,Sigmoid,,,64,20,11.0,,,0.0020441059842097845,2,320,0.2022330427087179,4.008488810496205e-05,1107.3047481439053,COMPLETE
43,0.422732949256897,2023-09-04 22:07:12.974540,2023-09-04 22:07:14.154614,0 days 00:00:01.180074,Tanh,Tanh,,,48,13,7.0,,,0.0025089248967864373,2,242,0.26011480361730743,8.869947084399274e-05,159.06743760542437,COMPLETE
44,0.5274308919906616,2023-09-04 22:07:14.154897,2023-09-04 22:07:15.309459,0 days 00:00:01.154562,Tanh,Sigmoid,,,48,16,5.0,,,0.0011765762114303558,2,243,0.2506378186185502,7.385512738971479e-05,164.53264573964563,COMPLETE
45,0.5691987872123718,2023-09-04 22:07:15.309729,2023-09-04 22:07:15.761791,0 days 00:00:00.452062,Tanh,Sigmoid,Tanh,,70,18,9.0,19.0,,0.0006581506731865778,3,285,0.22862411609375705,2.0122656941582413e-05,256.09133155747213,COMPLETE
46,0.4402782618999481,2023-09-04 22:07:15.762061,2023-09-04 22:07:16.833525,0 days 00:00:01.071464,Tanh,Tanh,,,83,13,6.0,,,0.001797530656285167,2,344,0.2585214065320014,0.00015836363595188448,384.714668971883,COMPLETE
47,0.6204509139060974,2023-09-04 22:07:16.833786,2023-09-04 22:07:17.673849,0 days 00:00:00.840063,Sigmoid,Sigmoid,,,37,22,15.0,,,0.0023228187514988874,2,407,0.1726832574548427,5.4329307408229285e-05,383.6671369483434,COMPLETE
48,0.46310481429100037,2023-09-04 22:07:17.674146,2023-09-04 22:07:18.164156,0 days 00:00:00.490010,Tanh,Leaky,,,53,19,8.0,,,0.004112150840123822,2,305,0.28414297306247144,1.3855031433066536e-05,227.24369323730468,COMPLETE
49,0.4562942087650299,2023-09-04 22:07:18.164463,2023-09-04 22:07:18.976404,0 days 00:00:00.811941,Tanh,,,,26,21,,,,0.001291633381680317,1,368,0.222522280108402,3.191182936022007e-05,127.14435347071233,COMPLETE
50,0.5541844964027405,2023-09-04 22:07:18.976665,2023-09-04 22:07:20.053896,0 days 00:00:01.077231,Tanh,Tanh,,,60,15,4.0,,,0.0005480526414721276,2,320,0.18451349785910967,8.16007155396845e-05,167.68015105724334,COMPLETE
51,0.4239405393600464,2023-09-04 22:07:20.054162,2023-09-04 22:07:21.431135,0 days 00:00:01.376973,ReLU,Tanh,,,16,11,13.0,,,0.0027588863833824992,2,224,0.20501985750545265,0.00025649299205647856,168.98710723876954,COMPLETE
52,0.45737630128860474,2023-09-04 22:07:21.431523,2023-09-04 22:07:22.378561,0 days 00:00:00.947038,ReLU,Tanh,,,15,11,11.0,,,0.004258224206709947,2,236,0.213148973549912,0.00021227213400137383,214.79030164781508,COMPLETE
53,0.4118880331516266,2023-09-04 22:07:22.378830,2023-09-04 22:07:23.654609,0 days 00:00:01.275779,Tanh,Tanh,,,16,13,13.0,,,0.0026231190289410446,2,259,0.24111142893219922,0.00027488137898922947,193.57118366145286,COMPLETE
54,0.41273149847984314,2023-09-04 22:07:23.654918,2023-09-04 22:07:25.082093,0 days 00:00:01.427175,ReLU,Tanh,,,16,13,15.0,,,0.002589529354254215,2,262,0.2405203322737178,0.000299644532764771,231.72205463354138,COMPLETE
55,0.41124391555786133,2023-09-04 22:07:25.082357,2023-09-04 22:07:26.229311,0 days 00:00:01.146954,Sigmoid,Tanh,,,19,13,15.0,,,0.005358378229071911,2,260,0.23824526354554307,0.00012955187653092623,258.7599039152851,COMPLETE
56,0.4288286864757538,2023-09-04 22:07:26.229580,2023-09-04 22:07:28.032447,0 days 00:00:01.802867,Sigmoid,Tanh,ReLU,,17,12,16.0,15.0,,0.008749702197196478,3,265,0.23955546121154597,0.0004378342426130716,221.55376684843606,COMPLETE
57,0.4251672327518463,2023-09-04 22:07:28.032801,2023-09-04 22:07:29.525921,0 days 00:00:01.493120,Sigmoid,Tanh,,,27,15,15.0,,,0.004653767820274479,2,464,0.2831747863491267,0.0003118194680780522,238.12901106334868,COMPLETE
58,0.533320426940918,2023-09-04 22:07:29.526561,2023-09-04 22:07:31.925367,0 days 00:00:02.398806,Sigmoid,Tanh,,,13,8,14.0,,,0.005227415395149281,2,263,0.2355366430215464,0.00013524027099034078,208.52666076660157,COMPLETE
59,0.4022983908653259,2023-09-04 22:07:31.925850,2023-09-04 22:07:33.759203,0 days 00:00:01.833353,Sigmoid,Leaky,,,21,9,17.0,,,0.011162737790955663,2,196,0.3296685453000813,0.00017841327726980156,200.22820502833315,COMPLETE
60,0.4702701270580292,2023-09-04 22:07:33.759612,2023-09-04 22:07:37.228487,0 days 00:00:03.468875,Sigmoid,,,,18,9,,,,0.011582896345824514,1,192,0.336862691197348,0.00018903370708011033,213.41433091131634,COMPLETE
61,0.4315422773361206,2023-09-04 22:07:37.228952,2023-09-04 22:07:40.269181,0 days 00:00:03.040229,Sigmoid,Leaky,,,21,6,17.0,,,0.007561223930664674,2,214,0.2724608250570387,0.00014761822285333368,207.84410245795,COMPLETE
62,0.4430831968784332,2023-09-04 22:07:40.269486,2023-09-04 22:07:40.930869,0 days 00:00:00.661383,Sigmoid,Leaky,,,12,13,15.0,,,0.021806538980663308,2,294,0.24799934023966788,0.0003647253103710617,141.52498245239258,COMPLETE
63,0.5457817316055298,2023-09-04 22:07:40.931156,2023-09-04 22:07:42.222189,0 days 00:00:01.291033,Sigmoid,Leaky,,,24,10,17.0,,,0.0016165965507326614,2,187,0.22287674454751125,0.0007066806454416827,546.6846345707695,COMPLETE
64,0.40165045857429504,2023-09-04 22:07:42.222458,2023-09-04 22:07:43.601078,0 days 00:00:01.378620,ReLU,ReLU,,,19,9,20.0,,,0.0030817043414858025,2,173,0.2871080982462203,0.00025707955284735536,188.95018914540609,COMPLETE
65,0.3973935544490814,2023-09-04 22:07:43.601346,2023-09-04 22:07:44.282185,0 days 00:00:00.680839,ReLU,ReLU,,,20,9,20.0,,,0.005324509289235359,2,142,0.32339282092638955,0.0002922733867169865,218.2022933959961,COMPLETE
66,0.3960789442062378,2023-09-04 22:07:44.282451,2023-09-04 22:07:44.726472,0 days 00:00:00.444021,ReLU,ReLU,Leaky,,20,11,20.0,9.0,,0.009482089552036485,3,137,0.3061406823518264,0.00027682404381023555,184.59105637494255,COMPLETE
67,0.3638811409473419,2023-09-04 22:07:44.726750,2023-09-04 22:07:45.799217,0 days 00:00:01.072467,ReLU,ReLU,Leaky,,20,9,20.0,9.0,,0.010671371701190821,3,144,0.3044061051743296,0.00021950753949427854,131.00452545542777,COMPLETE
68,0.40195587277412415,2023-09-04 22:07:45.799491,2023-09-04 22:07:46.386289,0 days 00:00:00.586798,ReLU,ReLU,Leaky,,28,9,20.0,9.0,,0.011939268829298518,3,139,0.3273125423144126,0.0002147254098404019,140.2728620675894,COMPLETE
69,1.0431632995605469,2023-09-04 22:07:46.386593,2023-09-04 22:07:46.949501,0 days 00:00:00.562908,ReLU,ReLU,Leaky,ReLU,28,9,20.0,9.0,1.0,0.012621628661630139,4,145,0.3391526538411398,0.00020376431511000788,108.9377930470002,COMPLETE
70,0.4305912256240845,2023-09-04 22:07:46.949797,2023-09-04 22:07:47.645514,0 days 00:00:00.695717,ReLU,ReLU,Leaky,,23,8,22.0,4.0,,0.009271696566059247,3,122,0.3033367369769022,0.0004229222946915493,215.73426164899553,COMPLETE
71,0.4192700982093811,2023-09-04 22:07:47.645867,2023-09-04 22:07:48.107309,0 days 00:00:00.461442,ReLU,ReLU,Leaky,,19,11,19.0,10.0,,0.01791312997671319,3,169,0.3618934802009786,0.00012314587149511638,153.09248493335866,COMPLETE
72,0.4001527428627014,2023-09-04 22:07:48.107605,2023-09-04 22:07:48.611358,0 days 00:00:00.503753,ReLU,ReLU,Leaky,,32,7,21.0,14.0,,0.006495726193542606,3,70,0.3010329741444182,0.00021301946236086832,221.0875882915422,COMPLETE
73,0.4206421673297882,2023-09-04 22:07:48.611644,2023-09-04 22:07:48.916795,0 days 00:00:00.305151,ReLU,ReLU,Leaky,,33,7,21.0,14.0,,0.030452694198622107,3,71,0.3094917820559518,0.00022026392883088596,392.14486152895034,COMPLETE
74,0.4333692193031311,2023-09-04 22:07:48.917088,2023-09-04 22:07:49.385370,0 days 00:00:00.468282,ReLU,ReLU,Leaky,,30,6,23.0,8.0,,0.011731565645291531,3,133,0.39330930020348975,0.00033691035108310307,269.8076236122533,COMPLETE
75,0.49695801734924316,2023-09-04 22:07:49.385651,2023-09-04 22:07:49.968306,0 days 00:00:00.582655,ReLU,ReLU,Leaky,,22,3,19.0,13.0,,0.007909428597607729,3,155,0.29510765122829696,0.0002555590856564788,193.20546844482422,COMPLETE
76,0.4302609860897064,2023-09-04 22:07:49.968598,2023-09-04 22:07:50.330179,0 days 00:00:00.361581,ReLU,ReLU,Leaky,,37,9,21.0,5.0,,0.01633950161354695,3,105,0.3134658720477109,0.0006397805700853593,177.7543685913086,COMPLETE
77,0.3909386396408081,2023-09-04 22:07:50.330461,2023-09-04 22:07:51.792898,0 days 00:00:01.462437,ReLU,ReLU,Leaky,Sigmoid,25,6,20.0,10.0,24.0,0.006644603317722556,4,180,0.33048130598184755,0.00016590922566521292,134.50223462606215,COMPLETE
78,0.3694024384021759,2023-09-04 22:07:51.793198,2023-09-04 22:07:53.149013,0 days 00:00:01.355815,ReLU,ReLU,Leaky,Sigmoid,25,5,22.0,10.0,24.0,0.006331645059545881,4,130,0.32116289735994724,0.00018133445587207754,121.33698105812073,COMPLETE
79,0.4306958019733429,2023-09-04 22:07:53.149313,2023-09-04 22:07:54.283154,0 days 00:00:01.133841,ReLU,ReLU,Leaky,Sigmoid,25,5,22.0,10.0,24.0,0.006213409507650739,4,72,0.3628641435312244,0.00039833156055985833,208.72592506945972,COMPLETE
80,0.4564169645309448,2023-09-04 22:07:54.283443,2023-09-04 22:07:54.890536,0 days 00:00:00.607093,ReLU,ReLU,Leaky,Sigmoid,28,6,20.0,9.0,24.0,0.009415177483596045,4,130,0.40916309413842034,0.0002537072806390847,256.726005130344,COMPLETE
81,0.44102993607521057,2023-09-04 22:07:54.890836,2023-09-04 22:07:55.433696,0 days 00:00:00.542860,ReLU,ReLU,Leaky,Sigmoid,33,7,23.0,12.0,20.0,0.0063068935879299175,4,181,0.32678501260930565,0.00016363348829705142,873.6949391466507,COMPLETE
82,0.4370560348033905,2023-09-04 22:07:55.433991,2023-09-04 22:07:56.319246,0 days 00:00:00.885255,ReLU,ReLU,Leaky,Sigmoid,21,4,21.0,10.0,9.0,0.010083239247482015,4,145,0.29148151856601473,9.748123489046447e-05,207.3313295841217,COMPLETE
83,0.43279212713241577,2023-09-04 22:07:56.319562,2023-09-04 22:07:57.571232,0 days 00:00:01.251670,ReLU,ReLU,Leaky,ReLU,13,8,24.0,8.0,20.0,0.0036136189640143105,4,160,0.34515506700451476,0.00019247164789742944,202.5460835970365,COMPLETE
84,0.45094364881515503,2023-09-04 22:07:57.571541,2023-09-04 22:07:58.212036,0 days 00:00:00.640495,ReLU,ReLU,Leaky,,30,10,18.0,7.0,,0.007770543340318594,3,174,0.3229046789529599,0.00031822091595584684,2966.596002289743,COMPLETE
85,0.4178870916366577,2023-09-04 22:07:58.212353,2023-09-04 22:07:59.178587,0 days 00:00:00.966234,ReLU,ReLU,Leaky,Leaky,25,7,20.0,11.0,21.0,0.005248858510753717,4,112,0.2977669492725895,0.0001592207377891333,199.23378067016603,COMPLETE
86,0.43874591588974,2023-09-04 22:07:59.178901,2023-09-04 22:07:59.648556,0 days 00:00:00.469655,Leaky,ReLU,Leaky,,23,8,23.0,13.0,,0.014635393105754537,3,86,0.27636524358574266,9.496268925914531e-05,158.34444338776345,COMPLETE
87,0.4400629699230194,2023-09-04 22:07:59.648873,2023-09-04 22:08:00.212841,0 days 00:00:00.563968,ReLU,ReLU,Sigmoid,Sigmoid,20,9,19.0,8.0,7.0,0.012709979638400752,4,201,0.3145104113640249,0.0005152474400473976,171.23085848490396,COMPLETE
88,0.5162115693092346,2023-09-04 22:08:00.213140,2023-09-04 22:08:01.227128,0 days 00:00:01.013988,ReLU,ReLU,Leaky,,36,5,21.0,16.0,,0.003542317197215006,3,143,0.26533933327309106,0.00021922450744584932,355.3535592886118,COMPLETE
89,0.46706050634384155,2023-09-04 22:08:01.227414,2023-09-04 22:08:01.831829,0 days 00:00:00.604415,ReLU,ReLU,Leaky,,28,4,22.0,6.0,,0.007197585560713352,3,129,0.2908715944650373,0.00011375291851888162,219.7438002555601,COMPLETE
90,0.41411861777305603,2023-09-04 22:08:01.832113,2023-09-04 22:08:02.649874,0 days 00:00:00.817761,ReLU,ReLU,Sigmoid,Sigmoid,39,8,20.0,11.0,17.0,0.01982291069188662,4,104,0.35269233111807063,0.00017893037827196233,175.41404609680177,COMPLETE
91,0.4205901622772217,2023-09-04 22:08:02.650367,2023-09-04 22:08:03.584509,0 days 00:00:00.934142,ReLU,ReLU,Leaky,,11,11,19.0,9.0,,0.010100505412896586,3,156,0.3294469717928454,0.00023548549715459135,243.58106994628906,COMPLETE
92,0.518150806427002,2023-09-04 22:08:03.584796,2023-09-04 22:08:05.380616,0 days 00:00:01.795820,ReLU,ReLU,Leaky,,14,10,21.0,4.0,,0.025254867729558775,3,180,0.32098774714727935,0.00014161125325141554,593.0223411560058,COMPLETE
93,0.4285268485546112,2023-09-04 22:08:05.381078,2023-09-04 22:08:08.576546,0 days 00:00:03.195468,ReLU,Leaky,ReLU,,19,7,18.0,7.0,,0.004915912228256974,3,121,0.2754080981185185,7.360581027643449e-05,284.71840864888736,COMPLETE
94,0.38350874185562134,2023-09-04 22:08:08.577019,2023-09-04 22:08:10.290519,0 days 00:00:01.713500,ReLU,ReLU,Leaky,Sigmoid,26,12,20.0,11.0,24.0,0.01473586539691192,4,168,0.30122224247166296,0.00029892007643064474,214.04075529137435,COMPLETE
95,0.44324129819869995,2023-09-04 22:08:10.290991,2023-09-04 22:08:12.839091,0 days 00:00:02.548100,ReLU,ReLU,Leaky,Sigmoid,31,6,22.0,11.0,24.0,0.014582909043745424,4,212,0.3084271503328211,0.00030972675011835515,239.75769260951452,COMPLETE
96,0.4071231782436371,2023-09-04 22:08:12.839590,2023-09-04 22:08:14.481910,0 days 00:00:01.642320,ReLU,ReLU,Leaky,Sigmoid,26,9,20.0,10.0,21.0,0.006583680741161624,4,166,0.3724259596346955,0.0002781811682121177,215.2227732658386,COMPLETE
97,0.42059326171875,2023-09-04 22:08:14.482206,2023-09-04 22:08:15.236836,0 days 00:00:00.754630,Leaky,ReLU,Leaky,Sigmoid,22,10,20.0,12.0,22.0,0.008499630604145506,4,191,0.344825291639985,0.0004049686819403805,142.75437132517496,COMPLETE
98,0.36869704723358154,2023-09-04 22:08:15.237135,2023-09-04 22:08:15.826782,0 days 00:00:00.589647,ReLU,ReLU,Leaky,Leaky,33,12,18.0,14.0,18.0,0.011273339348184908,4,63,0.28535612625198314,0.00018711198805230477,164.86934044247582,COMPLETE
99,0.42419400811195374,2023-09-04 22:08:15.827074,2023-09-04 22:08:16.148794,0 days 00:00:00.321720,ReLU,ReLU,Leaky,Leaky,34,12,21.0,14.0,18.0,0.017474079935436537,4,50,0.2862138300704252,0.00047352518921204456,165.1064322976505,COMPLETE
100,0.38001909852027893,2023-09-04 22:08:16.149097,2023-09-04 22:08:16.744346,0 days 00:00:00.595249,ReLU,ReLU,Leaky,Leaky,32,11,18.0,16.0,23.0,0.013108034056061885,4,70,0.2608220889729947,0.00013224721103743945,185.93612759355184,COMPLETE
101,0.4685147702693939,2023-09-04 22:08:16.744642,2023-09-04 22:08:17.202889,0 days 00:00:00.458247,ReLU,ReLU,Leaky,Leaky,31,11,18.0,17.0,24.0,0.013400344539060166,4,69,0.2662870998120364,0.00012623159432542953,722.8263360595703,COMPLETE
102,0.41123414039611816,2023-09-04 22:08:17.203194,2023-09-04 22:08:17.792873,0 days 00:00:00.589679,ReLU,ReLU,Leaky,Leaky,29,12,19.0,15.0,22.0,0.009481952941929224,4,63,0.30330764133121696,0.000227396377057008,139.7143448723687,COMPLETE
103,0.4031808376312256,2023-09-04 22:08:17.793160,2023-09-04 22:08:18.205094,0 days 00:00:00.411934,ReLU,ReLU,Leaky,Leaky,39,10,22.0,14.0,22.0,0.005892819758990841,4,87,0.26047071171938324,0.00033282325394253453,149.0603958412453,COMPLETE
